Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Using Php filters to Validate User Input,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_4,Chapter
Weather Station Receiver,Practical Arduino,,,,10.1007/978-1-4302-2478-5_13,Jonathan OxerHugh Blemings,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2478-5_13,Chapter
Systematically Eradicating Data Injection Attacks Using Security-Oriented Program Transformations,Engineering Secure Software and Systems,,,,10.1007/978-3-642-00199-4_7,Munawar HafizPaul AdamczykRalph Johnson,2009,https://link.springer.com/chapter/10.1007/978-3-642-00199-4_7,Conference paper
The Democratic Primaries,The 2008 Presidential Elections,,,,10.1057/9780230103177_2,John A. Gans,2009,https://link.springer.com/chapter/10.1057/9780230103177_2,Chapter
Widgets,Getting StartED with Dojo,,,,10.1007/978-1-4302-2522-5_8,Kyle D. Hayes,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2522-5_8,Chapter
SQL Azure,Introduction to Windows Azure,,,,10.1007/978-1-4302-2470-9_8,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2470-9_8,Chapter
Reflection API,Pro PHP,,,,10.1007/978-1-4302-0279-0_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_7,Chapter
Vehicle Telemetry Platform,Practical Arduino,,,,10.1007/978-1-4302-2478-5_15,Jonathan OxerHugh Blemings,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2478-5_15,Chapter
Building a Versatile Remote File Connector,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_5,Chapter
Introduction to the Zend Framework,Pro PHP,,,,10.1007/978-1-4302-0279-0_15,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_15,Chapter
Strings and Regular Expressions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_9,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_9,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_12,Chapter
Symbolic String Verification: An Automata-Based Approach,Model Checking Software,,,,10.1007/978-3-540-85114-1_21,Fang YuTevfik BultanMarco CovaOscar H. Ibarra,2008,https://link.springer.com/chapter/10.1007/978-3-540-85114-1_21,Conference paper
Working with the File and Operating System,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_10,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_10,Chapter
Introducing Web Development with Ext JS,Practical Ext JS Projects with Gears,,,,10.1007/978-1-4302-1925-5_1,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1925-5_1,Chapter
Personalized User Areas,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_9,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_9,Chapter
"User Registration, Login, and Logout",Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_4,Chapter
Implementing Web 2.0 Features,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_10,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_10,Chapter
Advanced OOP Features,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_7,Chapter
Implementing Site Search,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_12,Chapter
Introduction,Beginning CakePHP,,,,10.1007/978-1-4302-0978-2_1,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0978-2_1,Chapter
Searching the Catalog,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_8,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_8,Chapter
Working with Controllers and Models,Beginning CakePHP,,,,10.1007/978-1-4302-0978-2_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0978-2_7,Chapter
Building the Blogging System,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_7,Chapter
MVC Architecture,Pro PHP,,,,10.1007/978-1-4302-0279-0_14,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_14,Chapter
Search Engine Optimization,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_7,Chapter
DataSources and Behaviors,Beginning CakePHP,,,,10.1007/978-1-4302-0978-2_14,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0978-2_14,Chapter
Helpers,Beginning CakePHP,,,,10.1007/978-1-4302-0978-2_9,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0978-2_9,Chapter
Collecting and Working with Aggregated Content,AdvancED Flex Application Development,,,,10.1007/978-1-4302-0442-8_6,Chris Charlton,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0442-8_6,Chapter
Investigating the problem of IDS false alarms: An experimental study using Snort,Proceedings of The Ifip Tc 11 23rd International Information Security Conference,,,,10.1007/978-0-387-09699-5_17,G.C. TjhaiM. PapadakiS.M. FurnellN.L. Clarke,2008,https://link.springer.com/chapter/10.1007/978-0-387-09699-5_17,Conference paper
Deploying Django,The Definitive Guide to Django,,,,10.1007/978-1-4302-0331-5_20,Adrian HolovatyJacob Kaplan-Moss,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0331-5_20,Chapter
Learning About String Manipulations,Beginning VB 2008,,,,10.1007/978-1-4302-0542-5_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0542-5_3,Chapter
Antisocial Networks: Turning a Social Network into a Botnet,Information Security,,,,10.1007/978-3-540-85886-7_10,Elias AthanasopoulosA. MakridakisS. AntonatosD. AntoniadesSotiris IoannidisK. G. AnagnostakisEvangelos P. Markatos,2008,https://link.springer.com/chapter/10.1007/978-3-540-85886-7_10,Conference paper
Using PHP to Process a Form,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_11,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_11,Chapter
Creating the Product Catalog: Part 2,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_5,Chapter
Coffee: The Plant and its Cultivation,Plant-Parasitic Nematodes of Coffee,,,,10.1007/978-1-4020-8720-2_1,Henrique D. Vieira,2008,https://link.springer.com/chapter/10.1007/978-1-4020-8720-2_1,Chapter
.NET 3.0: Windows Communication Foundation,"Beginning Web Development, Silverlight, and ASP.NET AJAX",,,,10.1007/978-1-4302-0582-1_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0582-1_7,Chapter
Working with PHP Includes and Templates,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_12,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_12,Chapter
Dojo Core,Practical Dojo Projects,,,,10.1007/978-1-4302-1065-8_2,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1065-8_2,Chapter
Introduction to Dojo,Practical Dojo Projects,,,,10.1007/978-1-4302-1065-8_1,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1065-8_1,Chapter
Strings and Regular Expressions,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_9,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_9,Chapter
Working with the File and Operating System,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_10,Chapter
Hydrogeochemical Modeling Programs,Groundwater Geochemistry,,,,10.1007/978-3-540-74668-3_2,Broder J. MerkelBritta Planer-Friedrich,2008,https://link.springer.com/chapter/10.1007/978-3-540-74668-3_2,Chapter
Hydrogeochemische Modellierungsprogramme,Grundwasserchemie,,,,10.1007/978-3-540-87469-0_2,Broder J. MerkelBritta Planer-Friedrich,2008,https://link.springer.com/chapter/10.1007/978-3-540-87469-0_2,Chapter
"Share Your Knowledge: DWiki, the DWR-Based Wiki",Practical DWR 2 Projects,,,,10.1007/978-1-4302-0556-2_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0556-2_5,Chapter
Forms,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_5,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_5,Chapter
Spatially Enabled Web Applications,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_10,Chapter
Controlling Access to Your Site,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_15,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_15,Chapter
Encrypted Website Payments,Pro PayPal E-Commerce,,,,10.1007/978-1-4302-0353-7_4,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0353-7_4,Chapter
Searching Records and Handling Dates,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_17,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_17,Chapter
Ajax: Where the Client and Server Collide,"Practical JavaScript™, DOM Scripting, and Ajax Projects",,,,10.1007/978-1-4302-0197-7_12,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0197-7_12,Chapter
Storing Records in a Database,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_14,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_14,Chapter
"Genetic Programming: An Introduction and Tutorial, with a Survey of Techniques and Applications",Computational Intelligence: A Compendium,,,,10.1007/978-3-540-78293-3_22,William B. LangdonRiccardo PoliNicholas F. McPheeJohn R. Koza,2008,https://link.springer.com/chapter/10.1007/978-3-540-78293-3_22,Chapter
Case Study: Using PHP for an XML Application,Beginning XML with DOM and Ajax,,,,10.1007/978-1-4302-0177-9_13,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0177-9_13,Chapter
Solutions to Common PHP/Mysql Problems,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_14,Chapter
Understanding the DOM2 Core and DOM2 HTML,AdvancED DOM Scripting,,,,10.1007/978-1-4302-0298-1_3,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0298-1_3,Chapter
Financial Fragility Revisited,Understanding China’s Growth,,,,10.1057/9780230591202_3,Chi Lo,2007,https://link.springer.com/chapter/10.1057/9780230591202_3,Chapter
The Role of Government in Preventing Obesity,Handbook of Obesity Prevention,,,,10.1007/978-0-387-47860-9_7,Debra Haire-JoshuChristopher FlemingRebecca Schermbeck,2007,https://link.springer.com/chapter/10.1007/978-0-387-47860-9_7,Chapter
The Seven Habits of Highly Successful JavaScript Developers,"Practical JavaScript™, DOM Scripting, and Ajax Projects",,,,10.1007/978-1-4302-0197-7_2,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0197-7_2,Chapter
Finding Funding,Digging It Up Down Under,,,,10.1007/978-0-387-35263-3_3,,2007,https://link.springer.com/chapter/10.1007/978-0-387-35263-3_3,Chapter
Bringing Forms to Life,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_5,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_5,Chapter
Strings and Regular Expressions,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_9,Chapter
Strings and Regular Expressions,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_9,Chapter
SimpleXML,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_7,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_7,Chapter
Simple API for XML (SAX),Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_8,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_8,Chapter
Pages that Remember: Simple Login and Multipage Forms,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_9,Chapter
Authentication,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_14,Chapter
Web Distributed Data Exchange (WDDX),Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_15,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_15,Chapter
Working with the File and Operating System,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_10,Chapter
Working with the File and Operating System,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_10,Chapter
XML-RPC,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_16,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_16,Chapter
Document Object Model (DOM),Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_6,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_6,Chapter
Geocoding Addresses,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_4,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_4,Chapter
Write Your Own Blog Engine,Blog Design Solutions,,,,10.1007/978-1-4302-0127-4_7,Richard Rutter,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0127-4_7,Chapter
Keeping Intruders at Bay,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_15,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_15,Chapter
Using Sessions to Track Visitors and Restrict Access,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_10,Chapter
Advanced Geocoding Topics,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_11,Chapter
Getting Feedback from an Online form,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_6,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_6,Chapter
Manipulating Third-Party Data,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_5,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_5,Chapter
A Practical String Analyzer by the Widening Approach,Programming Languages and Systems,,,,10.1007/11924661_23,Tae-Hyoung ChoiOukseh LeeHyunha KimKyung-Goo Doh,2006,https://link.springer.com/chapter/10.1007/11924661_23,Conference paper
Adding Images,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_12,Chapter
Doing Background Work,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_15,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_15,Chapter
Drag-and-Drop,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_13,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_13,Chapter
Authentication,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_14,Chapter
Using the Drawing Commands,The Definitive Guide to ImageMagick,,,,10.1007/978-1-4302-0112-0_7,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0112-0_7,Chapter
Displaying a Blog and Photo Gallery,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_11,Chapter
Adding and Customizing Themes,"Building Online Communities with Drupal, phpBB, and WordPress",,,,10.1007/978-1-4302-0106-9_5,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0106-9_5,Chapter
A Framework for the Application of Association Rule Mining in Large Intrusion Detection Infrastructures,Recent Advances in Intrusion Detection,,,,10.1007/11856214_1,James J. TreinenRamakrishna Thurimella,2006,https://link.springer.com/chapter/10.1007/11856214_1,Conference paper
Building a Random Quotation Generator,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_8,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_8,Chapter
The Template Toolkit,Beginning Web Development with Perl,,,,10.1007/978-1-4302-0089-5_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0089-5_12,Chapter
VCCM Mining: Mining Virtual Community Core Members Based on Gene Expression Programming,Intelligence and Security Informatics,,,,10.1007/11734628_16,Shaojie QiaoChangjie TangJing PengHongjian FanYong Xiang,2006,https://link.springer.com/chapter/10.1007/11734628_16,Conference paper
Securing and Maintaining phpBB,"Building Online Communities with Drupal, phpBB, and WordPress",,,,10.1007/978-1-4302-0106-9_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0106-9_10,Chapter
PHP,The Definitive Guide to MySQL5,,,,10.1007/978-1-4302-0071-0_15,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0071-0_15,Chapter
A First Taste of ASP,Foundation ASP for Dreamweaver 8,,,,10.1007/978-1-4302-0120-5_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0120-5_3,Chapter
Working with Strings,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_6,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_6,Chapter
Understanding Web Basics,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_12,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_12,Chapter
Working with Files and Directories,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_7,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_7,Chapter
Creating and Using Forms,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_13,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_13,Chapter
Incremental Learning of Transfer Rules for Customized Machine Translation,Applications of Declarative Programming and Knowledge Management,,,,10.1007/11415763_4,Werner Winiwarter,2005,https://link.springer.com/chapter/10.1007/11415763_4,Conference paper
Of Strings and Things,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_4,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_4,Chapter
Visual Basic 6/VBA,The Definitive Guide to MySQL5,,,,10.1007/978-1-4302-0071-0_19,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0071-0_19,Chapter
Stored Procedures and Triggers,The Definitive Guide to MySQL5,,,,10.1007/978-1-4302-0071-0_13,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0071-0_13,Chapter
Working with Multiple Tables and XML,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_12,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_12,Chapter
Keeping Control with a Content Management System,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_10,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_10,Chapter
Playing with Words,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_7,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_7,Chapter
Tests of Automatic Annotation Using KOG Proteins and ESTs from 4 Eukariotic Organisms,Advances in Bioinformatics and Computational Biology,,,,10.1007/11532323_15,Maurício de Alvarenga MudadoEstevam Bravo-NetoJosé Miguel Ortega,2005,https://link.springer.com/chapter/10.1007/11532323_15,Conference paper
PHP,The Handbook of Data Communications and Networks,,,,10.1007/978-1-4020-7870-5_93,W. J. Buchanan,2004,https://link.springer.com/chapter/10.1007/978-1-4020-7870-5_93,Chapter
PHP: Library Management,The Definitive Guide to MySQL,,,,10.1007/978-1-4302-0669-9_12,Michael Kofler,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0669-9_12,Chapter
PHP: Discussion Forum,The Definitive Guide to MySQL,,,,10.1007/978-1-4302-0669-9_13,Michael Kofler,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0669-9_13,Chapter
SQL Reference,The Definitive Guide to MySQL5,,,,10.1007/978-1-4302-0071-0_21,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0071-0_21,Chapter
Basel II: Principles of Avoiding Regulatory Failure,Governance and Risk in Emerging and Global Markets,,,,10.1057/9780230599352_2,Joseph Tanega,2005,https://link.springer.com/chapter/10.1057/9780230599352_2,Chapter
Performing Event-Based XML Parsing with XML_Parser,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_5,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_5,Chapter
Debugging and Error Handling,PHP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0701-6_8,Allan KentDavid PowersRachel Andrew,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0701-6_8,Chapter
Profiling and Debugging with Xdebug,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_12,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_12,Chapter
Enterprise Patterns,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_12,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_12,Chapter
Using HTML_QuickForm for Form Processing,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_3,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_3,Chapter
"Optimizing Queries with Operators, Branching, and Functions",Beginning MySQL Database Design and Optimization,,,,10.1007/978-1-4302-0729-0_4,Jon StephensChad Russell,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0729-0_4,Chapter
Dielectric Deposition,RF/Microwave Hybrids,,,,10.1007/0-306-48153-7_8,,2004,https://link.springer.com/chapter/10.1007/0-306-48153-7_8,Chapter
News Portal,Dreamweaver MX 2004 Design Projects,,,,10.1007/978-1-4302-5432-4_2,Rachel AndrewCraig GrannellAllan KentChristopher Schmitt,2004,https://link.springer.com/chapter/10.1007/978-1-4302-5432-4_2,Chapter
Understanding the Fundamentals of eBay Development,eBay Application Development,,,,10.1007/978-1-4302-0689-7_2,Ray Rischpater,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0689-7_2,Chapter
Case Study: Roundtree Garden Club,PHP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0701-6_9,Allan KentDavid PowersRachel Andrew,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0701-6_9,Chapter
A Methodology to Acquire and Formalise Process Knowledge for Technology Innovation: An Industrial Application,Knowledge Intensive Design Technology,,,,10.1007/978-0-387-35708-9_5,Caterina RizziDavide RuoziNicola Gherri,2004,https://link.springer.com/chapter/10.1007/978-0-387-35708-9_5,Chapter
"Visual Basic, C#, ODBC",The Definitive Guide to MySQL,,,,10.1007/978-1-4302-0669-9_17,Michael Kofler,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0669-9_17,Chapter
PHP Fundamentals,Professional PHP4,,,,10.1007/978-1-4302-1120-4_4,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_4,Chapter
Expressed Sequence Tags,Parasite Genomics Protocols,,,,10.1385/1-59259-793-9:093,John ParkinsonMark Blaxter,2004,https://link.springer.com/chapter/10.1385/1-59259-793-9:093,Protocol
Introducing ASP,ASP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0722-1_4,Rachel AndrewRob TurnbullAlan FoleyDrew McLellan,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0722-1_4,Chapter
ASP,The Handbook of Data Communications and Networks,,,,10.1007/978-1-4020-7870-5_95,W. J. Buchanan,2004,https://link.springer.com/chapter/10.1007/978-1-4020-7870-5_95,Chapter
PHP and PostgreSQL,Professional PHP4,,,,10.1007/978-1-4302-1120-4_19,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_19,Chapter
Mac UNIX Essentials,Foundation Mac OS X Web Development,,,,10.1007/978-1-4302-5133-0_6,Phil Sherry,2004,https://link.springer.com/chapter/10.1007/978-1-4302-5133-0_6,Chapter
PHP and ODBC,Professional PHP4,,,,10.1007/978-1-4302-1120-4_20,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_20,Chapter
Web Standards in Dreamweaver,PHP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0701-6_4,Allan KentDavid PowersRachel Andrew,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0701-6_4,Chapter
MySQL Column and Table Types,Beginning MySQL Database Design and Optimization,,,,10.1007/978-1-4302-0729-0_2,Jon StephensChad Russell,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0729-0_2,Chapter
Web Standards in Dreamweaver,ASP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0722-1_2,Rachel AndrewRob TurnbullAlan FoleyDrew McLellan,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0722-1_2,Chapter
Improving Apache’s Performance,Pro Apache,,,,10.1007/978-1-4302-0658-3_8,Peter Wainwright,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0658-3_8,Chapter
SQL Reference,The Definitive Guide to MySQL,,,,10.1007/978-1-4302-0669-9_18,Michael Kofler,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0669-9_18,Chapter
Improving Web Server Security,Pro Apache,,,,10.1007/978-1-4302-0658-3_11,Peter Wainwright,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0658-3_11,Chapter
File Handling,Professional PHP4,,,,10.1007/978-1-4302-1120-4_10,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_10,Chapter
