Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Web Development,Beginning Machine Learning in the Browser,,,,10.1007/978-1-4842-6843-8_1,Nagender Suryadevara,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6843-8_1,Chapter
Memoized Regular Expressions,Implementation and Application of Automata,,,,10.1007/978-3-030-79121-6_4,Brink van der MerweJacobie MoutonSteyn van LitsenborghMartin Berglund,2021,https://link.springer.com/chapter/10.1007/978-3-030-79121-6_4,Conference paper
Can Machines Have Their Own Consciousness?,Gamechanger AI,,,,10.1007/978-3-030-52897-3_4,Klaus Henning,2021,https://link.springer.com/chapter/10.1007/978-3-030-52897-3_4,Chapter
Age-Related Macular Degeneration (AMD): Non-neovascular and Neovascular AMD,Albert and Jakobiec's Principles and Practice of Ophthalmology,,,,10.1007/978-3-030-42634-7_111,Voraporn ChaikitmongkolSusan B. BresslerNeil M. Bressler,2022,https://link.springer.com/rwe/10.1007/978-3-030-42634-7_111,Reference work entry
Slots,Developing Web Components with TypeScript,,,,10.1007/978-1-4842-6840-7_6,Jörg Krause,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6840-7_6,Chapter
Generating Thumbnail Images,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_10,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_10,Chapter
Method of Creating a Passive Optical Network Monitoring System,Data-Centric Business and Applications,,,,10.1007/978-3-030-71892-3_16,Liubov TokarYana Krasnozheniuk,2021,https://link.springer.com/chapter/10.1007/978-3-030-71892-3_16,Chapter
Learn Python Basics on Windows,Introduction to Python Network Automation Volume I - Laying the Groundwork,,,,10.1007/979-8-8688-0146-4_2,Brendan Choi,2024,https://link.springer.com/chapter/10.1007/979-8-8688-0146-4_2,Chapter
Target Analysis of NPS in Oral Fluid,Methods for Novel Psychoactive Substance Analysis,,,,10.1007/978-1-0716-2605-4_7,Maria Rosaria VarìSimona PichiniSara MalacaAnnagiulia Di TranaNunzia La MaidaSilvia GrazianoGiulio MannocchiPietro BrunettiAlfredo Fabrizio Lo FaroFrancesco Paolo Busardò,2023,https://link.springer.com/chapter/10.1007/978-1-0716-2605-4_7,Protocol
Philosophy and Discussions,An Introduction to Programming Languages: Simultaneous Learning in Multiple Coding Environments,,,,10.1007/978-3-031-23277-0_2,Paul A. Gagniuc,2023,https://link.springer.com/chapter/10.1007/978-3-031-23277-0_2,Chapter
AWS Tools for .NET,Pro .NET on Amazon Web Services,,,,10.1007/978-1-4842-8907-5_2,William PenberthySteve Roberts,2023,https://link.springer.com/chapter/10.1007/978-1-4842-8907-5_2,Chapter
HTTP Hacks,Understanding Network Hacks,,,,10.1007/978-3-662-62157-8_7,Bastian Ballmann,2021,https://link.springer.com/chapter/10.1007/978-3-662-62157-8_7,Chapter
Automating Data Science,Metalearning,,,,10.1007/978-3-030-67024-5_14,Pavel BrazdilJan N. van RijnCarlos SoaresJoaquin Vanschoren,2022,https://link.springer.com/chapter/10.1007/978-3-030-67024-5_14,Chapter
From Simple to Structural Clones: Tapping the Benefits of Non-redundancy,Enterprise Information Systems,,,,10.1007/978-3-030-75418-1_26,Stan Jarzabek,2021,https://link.springer.com/chapter/10.1007/978-3-030-75418-1_26,Conference paper
Building a Validator,Pro PHP 8 MVC,,,,10.1007/978-1-4842-6957-2_5,Christopher Pitt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6957-2_5,Chapter
PyBit Forensic Investigation,A Practical Hands-on Approach to Database Forensics,,,,10.1007/978-3-031-16127-8_5,Benno KrauseKim-Kwang Raymond ChooNhien-An Le-Khac,2022,https://link.springer.com/chapter/10.1007/978-3-031-16127-8_5,Chapter
Analyzing Pedestrian Crossflow Through Complex Transfer Corridors,Advances in Information and Communication,,,,10.1007/978-3-030-73100-7_33,Emad FelembanFaizan Ur RehmanAkhlaq AhmadShoaib Shahzad Obaidi,2021,https://link.springer.com/chapter/10.1007/978-3-030-73100-7_33,Conference paper
Application Layer,Fundamentals of IoT Communication Technologies,,,,10.1007/978-3-030-70080-5_5,Rolando Herrero,2022,https://link.springer.com/chapter/10.1007/978-3-030-70080-5_5,Chapter
Using PHP with MySQL,Beginning PHP and MySQL,,,,10.1007/978-1-4302-6044-8_27,Frank M. Kromann,2018,https://link.springer.com/chapter/10.1007/978-1-4302-6044-8_27,Chapter
A Peek Under the Hood,Space Technology,,,,10.1007/978-3-031-34818-1_6,Ignacio Chechile,2023,https://link.springer.com/chapter/10.1007/978-3-031-34818-1_6,Chapter
Guide 2: Creating Your First TYPO3 Site,The TYPO3 Guidebook,,,,10.1007/978-1-4842-6525-3_6,Felicity BrandHeather McNameeJeffrey A. McGuire,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6525-3_6,Chapter
Related Work and Our Approach,Terminology Saturation,,,,10.1007/978-981-16-8630-6_2,Victoria KosaVadim Ermolayev,2022,https://link.springer.com/chapter/10.1007/978-981-16-8630-6_2,Chapter
Sherali-Adams and the Binary Encoding of Combinatorial Principles,LATIN 2020: Theoretical Informatics,,,,10.1007/978-3-030-61792-9_27,Stefan DantchevAbdul GhaniBarnaby Martin,2020,https://link.springer.com/chapter/10.1007/978-3-030-61792-9_27,Conference paper
The ICC and the Symbolism Paradox: The Al Bashir Debacle and Putin’s War,The International Criminal Court and the Prosecution of Sitting Heads of State,,,,10.1007/978-3-031-54646-4_5,Mattia Cacciatori,2024,https://link.springer.com/chapter/10.1007/978-3-031-54646-4_5,Chapter
Geopolitics and the Environment: Anthropogenesis Versus Nature,The Overburdened Planet,,,,10.1007/978-3-032-01510-5_2,Paul Appleby,2025,https://link.springer.com/chapter/10.1007/978-3-032-01510-5_2,Chapter
Bio-Based Polyvinylchloride (PVC)-Related Blends,Polyvinylchloride-based Blends,,,,10.1007/978-3-030-78455-3_10,Raluca Nicoleta Darie-NitaMaria RâpăP. M. Visakh,2022,https://link.springer.com/chapter/10.1007/978-3-030-78455-3_10,Chapter
Phase 2: ADP (Analyze/Design/Plan),HYPERID - A Hybrid Methodology for Project Management and Product Development,,,,10.1007/978-3-662-66968-6_4,Arash Parsania,2024,https://link.springer.com/chapter/10.1007/978-3-662-66968-6_4,Chapter
Households,A Framework for Sustainability Thinking,,,,10.1007/978-3-031-79179-6_7,Jeremy Van AntwerpMatthew Kuperus Heun,2022,https://link.springer.com/chapter/10.1007/978-3-031-79179-6_7,Chapter
Development of the Craniofacial Blood Supply: Intracranial System,The Embryologic Basis of Craniofacial Structure,,,,10.1007/978-3-031-15636-6_6,Michael H. Carstens,2023,https://link.springer.com/chapter/10.1007/978-3-031-15636-6_6,Chapter
The Problematics of Representing Sense of Place,"Sense of Place, Identity and the Revisioning of Curriculum",,,,10.1007/978-981-99-4266-4_7,Terry Locke,2023,https://link.springer.com/chapter/10.1007/978-981-99-4266-4_7,Chapter
The Mission,The Startup Players Handbook,,,,10.1007/978-1-4842-9315-7_1,Charles EdgeChip PearsonAmy Larson Pearson,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9315-7_1,Chapter
User Management and Permissions,Practical Internet Server Configuration,,,,10.1007/978-1-4842-6960-2_5,Robert La Lau,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6960-2_5,Chapter
Towards a Better Understanding of (Partial Weighted) MaxSAT Proof Systems,Theory and Applications of Satisfiability Testing – SAT 2020,,,,10.1007/978-3-030-51825-7_16,Javier LarrosaEmma Rollon,2020,https://link.springer.com/chapter/10.1007/978-3-030-51825-7_16,Conference paper
Containerizing Your Environment,Software Engineering for Absolute Beginners,,,,10.1007/978-1-4842-6622-9_2,Nico Loubser,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6622-9_2,Chapter
Introducing FileMaker,Learn FileMaker Pro 19,,,,10.1007/978-1-4842-6680-9_1,Mark Conway Munro,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6680-9_1,Chapter
Loop Holes in Cookies and Their Technical Solutions for Web Developers,Recent Innovations in Computing,,,,10.1007/978-981-15-8297-4_41,Talwinder SinghBilal Ahmad Mantoo,2021,https://link.springer.com/chapter/10.1007/978-981-15-8297-4_41,Conference paper
Algorithmic Suite,Terminology Saturation,,,,10.1007/978-981-16-8630-6_4,Victoria KosaVadim Ermolayev,2022,https://link.springer.com/chapter/10.1007/978-981-16-8630-6_4,Chapter
Static Taint Analysis for JavaScript Programs,Tools and Methods of Program Analysis,,,,10.1007/978-3-030-71472-7_13,Nabil AlmashfiLunjin Lu,2021,https://link.springer.com/chapter/10.1007/978-3-030-71472-7_13,Conference paper
Are Albinos People like Us? Albinism and Social Exclusion in Ghana,Contemporary Discourses in Social Exclusion,,,,10.1007/978-3-031-18180-1_7,Francis Ethelbert Kwabena Benyah,2022,https://link.springer.com/chapter/10.1007/978-3-031-18180-1_7,Chapter
Working with Arrays,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_8,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_8,Chapter
Data Objects,Learn PHP 8,,,,10.1007/978-1-4842-6240-5_7,Steve Prettyman,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6240-5_7,Chapter
Getting Started with Python Programs in Visual Studio Code,Optimizing Visual Studio Code for Python Development,,,,10.1007/978-1-4842-7344-9_2,Sufyan bin Uzayr,2021,https://link.springer.com/chapter/10.1007/978-1-4842-7344-9_2,Chapter
Hosting and CI/CD,Software Engineering for Absolute Beginners,,,,10.1007/978-1-4842-6622-9_11,Nico Loubser,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6622-9_11,Chapter
"Afghanistan Since 2001: US Geostrategic Ambitions, a Failed State, and the Return of the Taliban",The Post-American Middle East,,,,10.1007/978-3-031-29912-4_2,Guillaume BeaudRené-Eric Dagorn,2023,https://link.springer.com/chapter/10.1007/978-3-031-29912-4_2,Chapter
Cape Town and the Pursuit of Inclusion,Reframing the Role of Public Open Space,,,,10.1007/978-3-030-94323-3_4,Miriam Bodino,2022,https://link.springer.com/chapter/10.1007/978-3-030-94323-3_4,Chapter
DevOps with Azure SQL,Practical Azure SQL Database for Modern Developers,,,,10.1007/978-1-4842-6370-9_11,Davide MauriSilvano CorianiAnna HoffmanSanjay MishraJovan Popovic,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6370-9_11,Chapter
Challenges and Opportunities When Integrating Artificial Intelligence in the Development of Library Management Systems,"Challenges and Opportunities to Develop Organizations Through Creativity, Technology and Ethics",,,,10.1007/978-3-030-43449-6_22,Emanuel ȚundreaFlaviu TurcuțSilvia L. Fotea,2020,https://link.springer.com/chapter/10.1007/978-3-030-43449-6_22,Conference paper
Superspreading and&#xa0;Heterogeneity in&#xa0;Epidemics,"Diffusive Spreading in Nature, Technology and Society",,,,10.1007/978-3-031-05946-9_23,Klaus Kroy,2023,https://link.springer.com/chapter/10.1007/978-3-031-05946-9_23,Chapter
Advanced Email,Practical Internet Server Configuration,,,,10.1007/978-1-4842-6960-2_14,Robert La Lau,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6960-2_14,Chapter
"Umple-TL: A Model-Oriented, Dependency-Free Text Emission Tool",Model-Driven Engineering and Software Development,,,,10.1007/978-3-030-37873-8_6,Mahmoud Husseini OrabiAhmed Husseini OrabiTimothy C. Lethbridge,2020,https://link.springer.com/chapter/10.1007/978-3-030-37873-8_6,Conference paper
SoC Design Verification,A Practical Approach to VLSI System on Chip (SoC) Design,,,,10.1007/978-3-031-18363-8_7,Veena S. Chakravarthi,2022,https://link.springer.com/chapter/10.1007/978-3-031-18363-8_7,Chapter
Mobile Forensic Investigation for WhatsApp,Practical Forensic Analysis of Artifacts on iOS and Android Devices,,,,10.1007/978-1-4842-8026-3_9,Mohammed Moreb,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8026-3_9,Chapter
Snowflake,The Azure Data Lakehouse Toolkit,,,,10.1007/978-1-4842-8233-5_2,Ron L’Esteve,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8233-5_2,Chapter
Intelligent System for Assessing the Socio-economic Situation in the Region,Advances in Computational Collective Intelligence,,,,10.1007/978-3-030-88113-9_35,Sholpan JomartovaTalgat MazakovDaryn MukhaevAigerim MazakovaGauhar Tolegen,2021,https://link.springer.com/chapter/10.1007/978-3-030-88113-9_35,Conference paper
MySQL Extension Automatic Porting to PDO for PHP Migration and Security Improvement,Computer Information Systems and Industrial Management,,,,10.1007/978-3-319-99954-8_38,Fabio MondinAgostino Cortesi,2018,https://link.springer.com/chapter/10.1007/978-3-319-99954-8_38,Conference paper
Building C# Applications,Pro C# 9 with .NET 5,,,,10.1007/978-1-4842-6939-8_2,Andrew TroelsenPhillip Japikse,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6939-8_2,Chapter
Automation of Poultry Production Monitoring Through Web Services,Technologies and Innovation,,,,10.1007/978-3-030-88262-4_13,Maritza Aguirre-MunizagaJorge Romero-SánchezJefferson Quinde-GonzabayTeresa Samaniego-Cobo,2021,https://link.springer.com/chapter/10.1007/978-3-030-88262-4_13,Conference paper
Preliminaries on Crisp and Fuzzy Relational Calculus,Relational Calculus for Actionable Knowledge,,,,10.1007/978-3-030-92430-0_4,Éloi BosséMichel Barès,2022,https://link.springer.com/chapter/10.1007/978-3-030-92430-0_4,Chapter
Advanced Spring Configuration and Spring Boot,Pro Spring 6 with Kotlin,,,,10.1007/978-1-4842-9557-1_4,Peter SpäthIuliana CosminaRob HarropChris Schaefer,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9557-1_4,Chapter
Web Applications,Cyber Operations,,,,10.1007/978-1-4842-4294-0_21,Mike O’Leary,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4294-0_21,Chapter
Russia and India: Changes in the Bilateral Relations over Past Decades,The “Asian Turn” in Russian Foreign Policy,,,,10.1007/978-981-97-5392-5_15,Sergey Lunev,2024,https://link.springer.com/chapter/10.1007/978-981-97-5392-5_15,Chapter
Theoretical Methods for Giant Resonances,Handbook of Nuclear Physics,,,,10.1007/978-981-15-8818-1_72-1,Gianluca Colò,2022,https://link.springer.com/rwe/10.1007/978-981-15-8818-1_72-1,Living reference work entry
Pages That Remember: Simple Login and Multipage Forms,PHP 7 Solutions,,,,10.1007/978-1-4842-4338-1_11,David Powers,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4338-1_11,Chapter
Medication Intake Monitoring System for Outpatients,Recent Research in Control Engineering and Decision Making,,,,10.1007/978-3-030-65283-8_46,Alexander ErmakovAleksandr OrmeliMatvey Beliaev,2021,https://link.springer.com/chapter/10.1007/978-3-030-65283-8_46,Conference paper
Habitat Restoration: An Introduction,Environmental Advocacy and Local Restorations,,,,10.1007/978-3-031-28439-7_1,Richard M. Robinson,2023,https://link.springer.com/chapter/10.1007/978-3-031-28439-7_1,Chapter
"Finding Feasible Application Deployments in Edge Clusters, with Limited Resources",Advances in Service-Oriented and Cloud Computing,,,,10.1007/978-3-030-71906-7_1,Jacopo Soldani,2021,https://link.springer.com/chapter/10.1007/978-3-030-71906-7_1,Conference paper
Integrating External Services in DIME,"Leveraging Applications of Formal Methods, Verification and Validation",,,,10.1007/978-3-030-89159-6_3,Hafiz Ahmad Awais ChaudharyTiziana Margaria,2021,https://link.springer.com/chapter/10.1007/978-3-030-89159-6_3,Conference paper
Geospatial Web Services,Springer Handbook of Geographic Information,,,,10.1007/978-3-030-53125-6_16,Joan Masó,2022,https://link.springer.com/chapter/10.1007/978-3-030-53125-6_16,Chapter
Data Storing and Processing,Commercial and Industrial Internet of Things Applications with the Raspberry Pi,,,,10.1007/978-1-4842-5296-3_7,Ioana CulicAlexandru RadoviciCristian Rusu,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5296-3_7,Chapter
Proteomic Tools for the Analysis of Cytoskeleton Proteins,Cytoskeleton,,,,10.1007/978-1-0716-1661-1_19,Carlos BarretoAndriele SilvaEliza WiechAntonio LopezAvdar SanShaneen Singh,2022,https://link.springer.com/chapter/10.1007/978-1-0716-1661-1_19,Protocol
Has God Been and Gone?,Living without God: A Multicultural Spectrum of Atheism,,,,10.1007/978-981-19-7249-2_4,Patrick Hutchings,2022,https://link.springer.com/chapter/10.1007/978-981-19-7249-2_4,Chapter
Advanced Spring Configuration and Spring Boot,Pro Spring 6,,,,10.1007/978-1-4842-8640-1_4,Iuliana CosminaRob HarropChris SchaeferClarence Ho,2023,https://link.springer.com/chapter/10.1007/978-1-4842-8640-1_4,Chapter
An Experimental Study on the Thermosiphon Loop with a Microchannel Heat Sink Operating with the Phase Change Emulsion,"Proceedings of the 11th International Symposium on Heating, Ventilation and Air Conditioning (ISHVAC 2019)",,,,10.1007/978-981-13-9524-6_80,Xiaoxu CaiShugang WangJihong WangTengfei ZhangXiaozhou Wu,2020,https://link.springer.com/chapter/10.1007/978-981-13-9524-6_80,Conference paper
Apache NetBeans Sources Overview,Pro Apache NetBeans,,,,10.1007/978-1-4842-5370-0_15,Ioannis KostarasConstantin DraboJosh JuneauSven ReimersMario SchröderGeertjan Wielenga,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5370-0_15,Chapter
Authentication,Learn PHP 8,,,,10.1007/978-1-4842-6240-5_8,Steve Prettyman,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6240-5_8,Chapter
Infrastructure,Building With Ethereum,,,,10.1007/978-1-4842-9045-3_5,Jamie Rumbelow,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9045-3_5,Chapter
Developing Java Web Applications to Access Databases,SQL Server Database Programming with Java,,,,10.1007/978-3-031-06553-8_8,Ying Bai,2022,https://link.springer.com/chapter/10.1007/978-3-031-06553-8_8,Chapter
Augmented Reality in Holocaust Museums and Memorials,Springer Handbook of Augmented Reality,,,,10.1007/978-3-030-67822-7_17,Jennifer ChallenorMinhua Ma,2023,https://link.springer.com/chapter/10.1007/978-3-030-67822-7_17,Chapter
Installation and Configuration,The Authoritative Guide on Harbor,,,,10.1007/978-981-19-2727-0_2,Haining ZhangYan Wang,2022,https://link.springer.com/chapter/10.1007/978-981-19-2727-0_2,Chapter
AI2VIS4BigData: Qualitative Evaluation of an AI-Based Big Data Analysis and Visualization Reference Model,Advanced Visual Interfaces. Supporting Artificial Intelligence and Big Data Applications,,,,10.1007/978-3-030-68007-7_9,Thoralf ReisMarco X. BornschleglMatthias L. Hemmje,2021,https://link.springer.com/chapter/10.1007/978-3-030-68007-7_9,Conference paper
Moving Target Defense Against Injection Attacks,Algorithms and Architectures for Parallel Processing,,,,10.1007/978-3-030-38991-8_34,Huan ZhangKangfeng ZhengXiaodan YanShoushan LuoBin Wu,2020,https://link.springer.com/chapter/10.1007/978-3-030-38991-8_34,Conference paper
"Action Pack: Working with Routes, Controllers, and Views",Beginning Rails 6,,,,10.1007/978-1-4842-5716-6_7,Brady SomervilleAdam GambleCloves Carneiro Jr.Rida Al Barazi,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5716-6_7,Chapter
Difficult XSS Code Patterns for Static Code Analysis Tools,Computer Security,,,,10.1007/978-3-030-42051-2_9,Felix SchuckertBasel KattHanno Langweg,2020,https://link.springer.com/chapter/10.1007/978-3-030-42051-2_9,Conference paper
"Interfaces, Platforms, and Three-Tier Programming",Learn PHP 8,,,,10.1007/978-1-4842-6240-5_2,Steve Prettyman,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6240-5_2,Chapter
Pathology of the Parathyroid Glands,Atlas of Parathyroid Imaging and Pathology,,,,10.1007/978-3-030-40959-3_3,Min ZhengVirginia A. LiVolsi,2020,https://link.springer.com/chapter/10.1007/978-3-030-40959-3_3,Chapter
Home Monitoring for Age-Related Macular Degeneration,Choroidal Neovascularization,,,,10.1007/978-981-15-2213-0_26,Voraporn Chaikitmongkol,2020,https://link.springer.com/chapter/10.1007/978-981-15-2213-0_26,Chapter
Microprocessor Programming Using Python,Embedded Microprocessor System Design using FPGAs,,,,10.1007/978-3-031-82822-5_13,Uwe Meyer-Baese,2025,https://link.springer.com/chapter/10.1007/978-3-031-82822-5_13,Chapter
Secured User Interfaces,Learn PHP 8,,,,10.1007/978-1-4842-6240-5_5,Steve Prettyman,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6240-5_5,Chapter
Creating Custom Data Connectors,Beginning Power Apps,,,,10.1007/978-1-4842-6683-0_24,Tim Leung,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6683-0_24,Chapter
Virtual Teacher Based Tool for Teaching Context-Free Grammars by Active Pedagogy and eMathTeacher Philosophy,Innovation in Information Systems and Technologies to Support Learning Research,,,,10.1007/978-3-030-36778-7_4,Mohammed SerrhiniAbdelmajid Dargham,2020,https://link.springer.com/chapter/10.1007/978-3-030-36778-7_4,Conference paper
Dropping Anchor in Brazil: Margarethe Levy,Aracy de Carvalho and Jewish Rescue from 1930s Germany,,,,10.1007/978-3-031-84104-0_4,Mônica Raisa Schpun,2025,https://link.springer.com/chapter/10.1007/978-3-031-84104-0_4,Chapter
E-Business Models in Tourism,Handbook of e-Tourism,,,,10.1007/978-3-030-48652-5_71,Stephan ReinholdFlorian J. ZachChristian Laesser,2022,https://link.springer.com/rwe/10.1007/978-3-030-48652-5_71,Reference work entry
The Advent of the Pill,Womb Politics: A Short History of the Future of Human Reproduction,,,,10.1007/978-3-031-11654-4_4,Frida Simonstein,2022,https://link.springer.com/chapter/10.1007/978-3-031-11654-4_4,Chapter
Defining Accounts and Permissions,Learn FileMaker Pro 19,,,,10.1007/978-1-4842-6680-9_30,Mark Conway Munro,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6680-9_30,Chapter
Introduction,Third Generation Internet Revealed,,,,10.1007/978-1-4842-8603-6_1,Lawrence E. Hughes,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8603-6_1,Chapter
Interpreting Medical Images,Intelligent Systems in Medicine and Health,,,,10.1007/978-3-031-09108-7_12,Zongwei ZhouMichael B. GotwayJianming Liang,2022,https://link.springer.com/chapter/10.1007/978-3-031-09108-7_12,Chapter
A Culture of Automation and Continuous Testing,Apple Device Management,,,,10.1007/978-1-4842-9156-6_9,Charles EdgeRich Trouton,2023,https://link.springer.com/chapter/10.1007/978-1-4842-9156-6_9,Chapter
"Diversify: MC93, Bobigny",Re-Situating Public Theatre in Contemporary France,,,,10.1007/978-3-031-22472-0_5,Ifigenia Gonis,2023,https://link.springer.com/chapter/10.1007/978-3-031-22472-0_5,Chapter
Using Molecular Dynamics in the Study of Molecularly Imprinted Polymers,Molecularly Imprinted Polymers,,,,10.1007/978-1-0716-1629-1_21,Gustaf D. OlssonJesper G. WiklanderIan A. Nicholls,2021,https://link.springer.com/chapter/10.1007/978-1-0716-1629-1_21,Protocol
SIREN: A Fine Grained Approach to Develop Information Security Search Engine,Advances in Cybersecurity Management,,,,10.1007/978-3-030-71381-2_16,Lalit Mohan SanagavarapuY. Raghu ReddyShriyansh Agrawal,2021,https://link.springer.com/chapter/10.1007/978-3-030-71381-2_16,Chapter
Multifunctional Interfaces,Learn PHP 8,,,,10.1007/978-1-4842-6240-5_9,Steve Prettyman,2020,https://link.springer.com/chapter/10.1007/978-1-4842-6240-5_9,Chapter
Basics of Backups and Version Control,Set Up and Manage Your Virtual Private Server,,,,10.1007/978-1-4842-6966-4_6,Jon Westfall,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6966-4_6,Chapter
Innovative Automation Algorithm in Micro-multinational Data-Entry Industry,Cyber Security and Computer Science,,,,10.1007/978-3-030-52856-0_54,Nuruzzaman FaruquiMohammad Abu YousufPartha ChakrabortyMd. Safaet Hossain,2020,https://link.springer.com/chapter/10.1007/978-3-030-52856-0_54,Conference paper
Parathyroid Glands,Introduction to Endocrinology,,,,10.1007/978-3-030-27382-8_5,Ioana R. Ilie,2020,https://link.springer.com/chapter/10.1007/978-3-030-27382-8_5,Chapter
The Limitations of Party Influence,Toppling Trump,,,,10.1007/978-3-031-55401-8_5,Samuel J. BestJeffrey W. Ladewig,2024,https://link.springer.com/chapter/10.1007/978-3-031-55401-8_5,Chapter
Independent Work,Structural System Analysis,,,,10.1007/978-3-031-55825-2_9,Vladimir Petrov,2024,https://link.springer.com/chapter/10.1007/978-3-031-55825-2_9,Chapter
Of Pay and Parachutes: Mission Rex and the Financial Activity of Jean Moulin’s Network,The Price of Freedom,,,,10.1007/978-3-031-09066-0_7,David Foulk,2022,https://link.springer.com/chapter/10.1007/978-3-031-09066-0_7,Chapter
By Way of Introduction: The Ambedkar–Gandhi Debate: Three Fundamental Questions,The Ambedkar–Gandhi Debate,,,,10.1007/978-981-16-8686-3_1,Bindu Puri,2022,https://link.springer.com/chapter/10.1007/978-981-16-8686-3_1,Chapter
Going Further,Tweak Your Mac Terminal,,,,10.1007/978-1-4842-6171-2_9,Daniel Platt,2021,https://link.springer.com/chapter/10.1007/978-1-4842-6171-2_9,Chapter
Pensions,Investment Industry Claims Debunked,,,,10.1007/978-3-030-76709-9_17,Robert P. Kurshan,2022,https://link.springer.com/chapter/10.1007/978-3-030-76709-9_17,Chapter
Experimental Comparison of Free IP Geolocation Services,Security with Intelligent Computing and Big-data Services,,,,10.1007/978-3-030-16946-6_16,Wei XuYaodong TaoXin Guan,2020,https://link.springer.com/chapter/10.1007/978-3-030-16946-6_16,Conference paper
Ontological Analysis of Outcomes of Non-formal and Informal Learning for Agro-Advisory System AdvisOnt,Technologies and Innovation,,,,10.1007/978-3-030-62015-8_1,Serhii M. PryimaOksana V. StrokanJulia V. RogushinaAnatoly Ya. GladunDmitro V. LubkoVira M. Malkina,2020,https://link.springer.com/chapter/10.1007/978-3-030-62015-8_1,Conference paper
ICITPM: Integrity Validation of Software in Iterative Continuous Integration Through the Use of Trusted Platform Module (TPM),Computer Security,,,,10.1007/978-3-030-66504-3_9,Antonio MuñozAristeidis FaraoJordy Ryan Casas CorreiaChristos Xenakis,2020,https://link.springer.com/chapter/10.1007/978-3-030-66504-3_9,Conference paper
Getting Started with PyQt,Beginning PyQt,,,,10.1007/978-1-4842-5857-6_2,Joshua M. Willman,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5857-6_2,Chapter
Digital Accessibility in the Education of the Deaf in Greece,Universal Access in Human-Computer Interaction. Applications and Practice,,,,10.1007/978-3-030-49108-6_8,Vassilis KourbetisSpyridoula KaripiKonstantinos Boukouras,2020,https://link.springer.com/chapter/10.1007/978-3-030-49108-6_8,Conference paper
String Theories Involving Regular Membership Predicates: From Practice to Theory and Back,Combinatorics on Words,,,,10.1007/978-3-030-85088-3_5,Murphy BerzishJoel D. DayVijay GaneshMitja KulczynskiFlorin ManeaFederico MoraDirk Nowotka,2021,https://link.springer.com/chapter/10.1007/978-3-030-85088-3_5,Conference paper
Deploying Your Rails Applications,Beginning Rails 6,,,,10.1007/978-1-4842-5716-6_18,Brady SomervilleAdam GambleCloves Carneiro Jr.Rida Al Barazi,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5716-6_18,Chapter
Methodology for Job Advertisements Analysis in the Labor Market in Metropolitan Cities: The Case Study of the Capital of Russia,Intelligent Algorithms in Software Engineering,,,,10.1007/978-3-030-51965-0_37,Eugene PitukhinMarina AstafyevaIrina Astafyeva,2020,https://link.springer.com/chapter/10.1007/978-3-030-51965-0_37,Conference paper
Installing Ubuntu,Beginning Ubuntu for Windows and Mac Users,,,,10.1007/978-1-4842-8972-3_1,Nathan Haines,2023,https://link.springer.com/chapter/10.1007/978-1-4842-8972-3_1,Chapter
Tender Coconut Varieties,Coconut Water,,,,10.1007/978-3-031-10713-9_3,P. RethinamV. Krishnakumar,2022,https://link.springer.com/chapter/10.1007/978-3-031-10713-9_3,Chapter
Working with XML and JSON Documents,Learn Java for Android Development,,,,10.1007/978-1-4842-5943-6_16,Peter SpäthJeff Friesen,2020,https://link.springer.com/chapter/10.1007/978-1-4842-5943-6_16,Chapter
