Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Passing Information with PHP,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_3,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_3,Chapter
Introduction to Module Development,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_18,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_18,Chapter
Theming,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_7,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_7,Chapter
How to Write PHP Scripts,PHP Solutions,,,,10.1007/978-1-4302-3250-6_3,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_3,Chapter
"Refactoring, Unit Testing, and Continuous Integration",Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_13,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_13,Chapter
Connecting to MySQL with PHP and SQL,PHP Solutions,,,,10.1007/978-1-4302-3250-6_11,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_11,Chapter
Analysis of Back-Doored Phishing Kits,Advances in Digital Forensics VII,,,,10.1007/978-3-642-24212-0_12,Heather McCalleyBrad WardmanGary Warner,2011,https://link.springer.com/chapter/10.1007/978-3-642-24212-0_12,Conference paper
An Implementation of $\mathcal{A}^{xml(T)}$ : An Answer Set Programming Based Formal Language of Authorisation for XML Documents,Recent Trends in Wireless and Mobile Networks,,,,10.1007/978-3-642-21937-5_36,Sean PolicarpioYun Bai,2011,https://link.springer.com/chapter/10.1007/978-3-642-21937-5_36,Conference paper
Case Studies,Code Generation with Templates,,,,10.2991/978-94-91216-56-5_7,Jeroen ArnoldusMark van den BrandA SerebrenikJJ Brunekreef,2012,https://link.springer.com/chapter/10.2991/978-94-91216-56-5_7,Chapter
Selective Regular Expression Matching,Information Security,,,,10.1007/978-3-642-18178-8_20,Natalia StakhanovaHanli RenAli A. Ghorbani,2011,https://link.springer.com/chapter/10.1007/978-3-642-18178-8_20,Conference paper
Efficient Detection of Minimal Failing Subqueries in a Fuzzy Querying Context,Advances in Databases and Information Systems,,,,10.1007/978-3-642-23737-9_18,Olivier PivertGrégory SmitsAllel HadjaliHélène Jaudoin,2011,https://link.springer.com/chapter/10.1007/978-3-642-23737-9_18,Conference paper
Creating a Blog Application with the PHP Driver,The Definitive Guide to MongoDB,,,,10.1007/978-1-4302-3052-6_8,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3052-6_8,Chapter
Drupal Distributions and Installation Profiles,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_34,Florian Lorétan,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_34,Chapter
Understanding PHP: Language Basics,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_2,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_2,Chapter
Refining Your Module,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_20,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_20,Chapter
Web Application Security,Applied Information Security,,,,10.1007/978-3-642-24474-2_6,David BasinPatrick SchallerMichael Schläpfer,2011,https://link.springer.com/chapter/10.1007/978-3-642-24474-2_6,Chapter
PHP and LDAP,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_17,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_17,Chapter
Under the Hood: Inside Drupal When It Displays a Page,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_30,Stefan Freudenberg,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_30,Chapter
Drush,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_26,Greg Anderson,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_26,Chapter
PHP and MongoDB,The Definitive Guide to MongoDB,,,,10.1007/978-1-4302-3052-6_6,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3052-6_6,Chapter
Writing Project-Specific Code,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_22,Florian Lorétan,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_22,Chapter
End-to-End Software Diversification of Internet Services,Moving Target Defense,,,,10.1007/978-1-4614-0977-9_7,Mihai ChristodorescuMatthew FredriksonSomesh JhaJonathon Giffin,2011,https://link.springer.com/chapter/10.1007/978-1-4614-0977-9_7,Chapter
SCHO: An Ontology Based Model for Computing Divergence Awareness in Distributed Collaborative Systems,"ECSCW 2011: Proceedings of the 12th European Conference on Computer Supported Cooperative Work, 24-28 September 2011, Aarhus Denmark",,,,10.1007/978-0-85729-913-0_20,Khaled AslanNagham AlhadadHala Skaf-MolliPascal Molli,2011,https://link.springer.com/chapter/10.1007/978-0-85729-913-0_20,Conference paper
Deployment,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_10,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_10,Chapter
Getting Started,Beginning Android Tablet Programming,,,,10.1007/978-1-4302-3784-6_1,Robbie Matthews,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3784-6_1,Chapter
Writing a Major Module,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_24,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_24,Chapter
Forms and Validation,Building ASP.NET Web Pages with Microsoft WebMatrix,,,,10.1007/978-1-4302-4021-1_5,Steve Lydford,2011,https://link.springer.com/chapter/10.1007/978-1-4302-4021-1_5,Chapter
Conformance Verification of Privacy Policies,Web Services and Formal Methods,,,,10.1007/978-3-642-19589-1_6,Xiang Fu,2011,https://link.springer.com/chapter/10.1007/978-3-642-19589-1_6,Conference paper
Bringing Forms to Life,PHP Solutions,,,,10.1007/978-1-4302-3250-6_5,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_5,Chapter
Drupal Commerce,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_25,Ryan Szrama,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_25,Chapter
Global ISR: Toward a Comprehensive Defense Against Unauthorized Code Execution,Moving Target Defense,,,,10.1007/978-1-4614-0977-9_3,Georgios PortokalidisAngelos D. Keromytis,2011,https://link.springer.com/chapter/10.1007/978-1-4614-0977-9_3,Chapter
Templating with Smarty,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_19,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_19,Chapter
Refactoring with Patterns,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_15,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_15,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_12,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_12,Chapter
Generating Thumbnail Images,PHP Solutions,,,,10.1007/978-1-4302-3250-6_8,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_8,Chapter
Safe Execution of System and Remote Procedure Calls,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_12,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_12,Chapter
GNU/Linux Operating System,Handbook of Open Source Tools,,,,10.1007/978-1-4419-7719-9_1,Sandeep Koranne,2011,https://link.springer.com/chapter/10.1007/978-1-4419-7719-9_1,Chapter
Content Types and Permissions,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_6,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_6,Chapter
Windows Azure Compute,Windows Azure Platform,,,,10.1007/978-1-4302-3564-4_2,Tejaswi RedkarTony Guidici,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3564-4_2,Chapter
Runtime Instrumentation for Precise Flow-Sensitive Type Analysis,Runtime Verification,,,,10.1007/978-3-642-16612-9_23,Etienne KneussPhilippe SuterViktor Kuncak,2010,https://link.springer.com/chapter/10.1007/978-3-642-16612-9_23,Conference paper
Object Tools,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_5,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_5,Chapter
Chapter 4 Opcode Caching,Pro PHP Application Performance,,,,10.1007/978-1-4302-2899-8_4,Armando PadillaTim Hawkins,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2899-8_4,Chapter
Chapter 6 Choosing the Right Web Server,Pro PHP Application Performance,,,,10.1007/978-1-4302-2899-8_6,Armando PadillaTim Hawkins,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2899-8_6,Chapter
Object Basic,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_3,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_3,Chapter
Networking,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_16,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_16,Chapter
Working with HTML Forms,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_13,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_13,Chapter
Build an Events Calendar,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_4,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_4,Chapter
Strings and Regular Expressions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_9,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_9,Chapter
Users and Roles,Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_10,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_10,Chapter
Working with the File and Operating System,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_10,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_10,Chapter
Arrays,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_5,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_5,Chapter
Pages That Remember: Simple Login and Multipage Forms,PHP Solutions,,,,10.1007/978-1-4302-3250-6_9,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_9,Chapter
Building Dynamic Pages Using Views,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_3,Michelle LauerGreg Stout,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_3,Chapter
Preventing Data Loss,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_11,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_11,Chapter
Using Encryption,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_15,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_15,Chapter
Securing Network Connections: SSL and SSH,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_16,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_16,Chapter
Chapter 2 Improving Client Download and Rendering Performance,Pro PHP Application Performance,,,,10.1007/978-1-4302-2899-8_2,Armando PadillaTim Hawkins,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2899-8_2,Chapter
Chapter 5 Variable Caching,Pro PHP Application Performance,,,,10.1007/978-1-4302-2899-8_5,Armando PadillaTim Hawkins,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2899-8_5,Chapter
Syndicating the Blog,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_9,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_9,Chapter
Web Services,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_20,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_20,Chapter
Finding “Bad Smells” in Code,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_2,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_2,Chapter
Building the Entry Manager,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_5,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_5,Chapter
Validating and Sanitizing User Input,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_2,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_2,Chapter
Performing and Representing Tasks,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_11,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_11,Chapter
Writing a Module,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_2,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_2,Chapter
Creating an Advanced Theme,Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_7,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_7,Chapter
"Custom Content Types, Taxonomies, and Fields",Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_12,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_12,Chapter
Adding Password Protection to Administrative Links,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_11,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_11,Chapter
Formatting Text and Dates,PHP Solutions,,,,10.1007/978-1-4302-3250-6_14,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_14,Chapter
Working with Blocks,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_10,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_10,Chapter
Adding Support for Multiple Pages,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_6,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_6,Chapter
Uploading Files,PHP Solutions,,,,10.1007/978-1-4302-3250-6_6,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_6,Chapter
Working with Nodes,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_7,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_7,Chapter
Working with Databases,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_5,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_5,Chapter
Working with Fields,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_8,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_8,Chapter
Legacy Code,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_13,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_13,Chapter
Creating Plugins,Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_9,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_9,Chapter
Searching and Indexing Content,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_13,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_13,Chapter
Working with Databases,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_4,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_4,Chapter
Ranking the Linked Data: The Case of DBpedia,Web Engineering,,,,10.1007/978-3-642-13911-6_23,Roberto MirizziAzzurra RagoneTommaso Di NoiaEugenio Di Sciascio,2010,https://link.springer.com/chapter/10.1007/978-3-642-13911-6_23,Conference paper
Adding a Commenting System to Your Blog,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_10,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_10,Chapter
Password Protecting Sensitive Actions and Areas,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_6,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_6,Chapter
Managing Multiple Database Tables,PHP Solutions,,,,10.1007/978-1-4302-3250-6_16,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_16,Chapter
Structuring Behavior,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_7,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_7,Chapter
Writing Secure Code,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_21,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_21,Chapter
"Add Controls to Create, Edit, and Delete Events",Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_5,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_5,Chapter
Reducing to Essential Conditional Executions,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_10,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_10,Chapter
Introducing PDO,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_31,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_31,Chapter
Advanced Featurers,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_4,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_4,Chapter
Pattern for Flexible Object Programming,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_10,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_10,Chapter
Database Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_13,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_13,Chapter
An Introduction to PEAR and Pyrus,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_15,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_15,Chapter
Editing the Calendar with AJAX and jQuery,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_8,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_8,Chapter
Mining Common Outliers for Intrusion Detection,Advances in Knowledge Discovery and Management,,,,10.1007/978-3-642-00580-0_13,Goverdhan SinghFlorent MassegliaCéline FiotAlice MarascuPascal Poncelet,2010,https://link.springer.com/chapter/10.1007/978-3-642-00580-0_13,Chapter
Creating a Basic Theme,Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_6,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_6,Chapter
Authenticating Users with a Database,PHP Solutions,,,,10.1007/978-1-4302-3250-6_17,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_17,Chapter
Enhancing the User Interface with jQuery,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_7,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_7,Chapter
Reducing Your Workload with PHP Includes,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_12,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_12,Chapter
Error and Exception Handling,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_8,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_8,Chapter
Introducing the Basics of PHP,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_10,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_10,Chapter
Caching,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_16,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_16,Chapter
Refactoring Tools,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_6,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_6,Chapter
Session Handlers,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_18,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_18,Chapter
Introducing the Zend Framework,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_24,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_24,Chapter
Testing with PHPUnit,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_18,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_18,Chapter
MySQL Views,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_34,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_34,Chapter
Performing Form Validation with Regular Expressions,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_9,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_9,Chapter
Working with Web 2.0 APIs,AdvancED Flex 4,,,,10.1007/978-1-4302-2484-6_13,Elad Elrom,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2484-6_13,Chapter
Some Pattern Principles,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_8,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_8,Chapter
LESS - Template-Based Syndication and Presentation of Linked Data,The Semantic Web: Research and Applications,,,,10.1007/978-3-642-13489-0_15,Sören AuerRaphael DoehringSebastian Dietzold,2010,https://link.springer.com/chapter/10.1007/978-3-642-13489-0_15,Conference paper
Managing Content,PHP Solutions,,,,10.1007/978-1-4302-3250-6_13,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_13,Chapter
Introduction to Refactoring,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_3,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_3,Chapter
Simplifying Generalization Relationships,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_12,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_12,Chapter
Final Recommendations,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_17,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_17,Chapter
Working with Taxonomy,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_15,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_15,Chapter
Ajax and Dynamic Content,Beginning iPhone and iPad Web Apps,,,,10.1007/978-1-4302-3046-5_12,Chris ApersDaniel Paterson,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3046-5_12,Chapter
Web Site Security,Enterprise Mac Security,,,,10.1007/978-1-4302-2731-1_14,Charles EdgeWilliam BarkerBeau HunterGene Sullivan,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2731-1_14,Chapter
The Theme System,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_9,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_9,Chapter
Using PHP to Process a form,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_11,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_11,Chapter
Optimizing Drupal,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_23,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_23,Chapter
Configuring the Application Development Environment,Pro Linux Embedded Systems,,,,10.1007/978-1-4302-7226-7_8,Gene Sally,2010,https://link.springer.com/chapter/10.1007/978-1-4302-7226-7_8,Chapter
Views,Pro ASP.NET MVC 2 Framework,,,,10.1007/978-1-4302-2887-5_11,Steven Sanderson,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2887-5_11,Chapter
The Client Object Model,Pro ASP.NET SharePoint 2010 Solutions,,,,10.1007/978-1-4302-3112-7_6,Dave Milner,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3112-7_6,Chapter
The Form API,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_11,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_11,Chapter
Data Sources,Smart Home Automation with Linux,,,,10.1007/978-1-4302-2779-3_6,Steven Goodwin,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2779-3_6,Chapter
Control Hubs,Smart Home Automation with Linux,,,,10.1007/978-1-4302-2779-3_7,Steven Goodwin,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2779-3_7,Chapter
Enhanced Sinkhole System by Improving Post-processing Mechanism,Future Generation Information Technology,,,,10.1007/978-3-642-17569-5_46,Haeng-Gon LeeSang-Soo ChoiYoun-Su LeeHark-Soo Park,2010,https://link.springer.com/chapter/10.1007/978-3-642-17569-5_46,Conference paper
Orthogonal Persistence Revisited,Object Databases,,,,10.1007/978-3-642-14681-7_1,Alan DearleGraham N. C. KirbyRon Morrison,2010,https://link.springer.com/chapter/10.1007/978-3-642-14681-7_1,Conference paper
Compiler Plugins Can Handle Nested Languages: AST-Level Expansion of LINQ Queries for Java,Object Databases,,,,10.1007/978-3-642-14681-7_3,Miguel Garcia,2010,https://link.springer.com/chapter/10.1007/978-3-642-14681-7_3,Conference paper
Deploying AppFabric Applications,Pro Windows Server AppFabric,,,,10.1007/978-1-4302-2818-9_9,Stephen KaufmanDanny Garber,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2818-9_9,Chapter
Programming with SQL Azure,Pro Sql Azure,,,,10.1007/978-1-4302-2962-9_6,Scott KleinHerve Roggero,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2962-9_6,Chapter
OData with SQL Azure,Pro Sql Azure,,,,10.1007/978-1-4302-2962-9_7,Scott KleinHerve Roggero,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2962-9_7,Chapter
Connecting Services with Accelerators,Pro Internet Explorer 8 & 9 Development,,,,10.1007/978-1-4302-2854-7_4,Matthew Crowley,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2854-7_4,Chapter
Software Metrics in Static Program Analysis,Formal Methods and Software Engineering,,,,10.1007/978-3-642-16901-4_32,Andreas VogelsangAnsgar FehnkerRalf HuuckWolfgang Reif,2010,https://link.springer.com/chapter/10.1007/978-3-642-16901-4_32,Conference paper
Integrating with Business Intelligence Systems,Silverlight 4 Business Intelligence Software,,,,10.1007/978-1-4302-3061-8_11,Bart Czernicki,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3061-8_11,Chapter
Authorization and Roles,Pro ASP.NET 4 in C# 2010,,,,10.1007/978-1-4302-2530-0_23,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2530-0_23,Chapter
Computer Programming Fundamentals and Concepts,Bioinformatics: A Concept-Based Introduction,,,,10.1007/978-0-387-84870-9_2,Deepak N. KolippakkamPankaj GuptaVenkatarajan S. Mathura,2009,https://link.springer.com/chapter/10.1007/978-0-387-84870-9_2,Chapter
