Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"User Authentication, Authorization, and Management",Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_3,Chapter
Functions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_4,Chapter
Implementing the Order Pipeline: Part 1,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_18,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_18,Chapter
Exploring Social Bookmarking and Bibliographic Systems,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_14,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_14,Chapter
Implementing AJAX Features,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_13,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_13,Chapter
Accessing Online Calendars and Event Aggregators,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_15,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_15,Chapter
Taking the Pain out of Working with Dates,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_3,Chapter
An Introduction to PEAR,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_15,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_15,Chapter
Creating Your Own Shopping Cart,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_12,Chapter
Learning Web Services APIs Through Flickr,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_6,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_6,Chapter
Installation Profiles,Pro Drupal Development,,,,10.1007/978-1-4302-0990-4_23,John K. VanDyk,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0990-4_23,Chapter
The Zend Framework Applied,Pro PHP,,,,10.1007/978-1-4302-0279-0_17,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_17,Chapter
Accepting Customer Orders,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_14,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_14,Chapter
Mashing Up Desktop and Web-Based Office Suites,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_17,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_17,Chapter
SPL Array Overloading,Pro PHP,,,,10.1007/978-1-4302-0279-0_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_12,Chapter
Deployment and Maintenance,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_14,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_14,Chapter
Authenticating Your Users,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_14,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_14,Chapter
Some Pattern Principles,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_8,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_8,Chapter
Using Amazon.com Web Services,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_22,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_22,Chapter
Date and Time,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_12,Chapter
Administration,Wiki,,,,10.1007/978-3-540-68173-1_9,,2008,https://link.springer.com/chapter/10.1007/978-3-540-68173-1_9,Chapter
Generating Objects,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_9,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_9,Chapter
Extending the Blog Manager,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_8,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_8,Chapter
Creating the Product Catalog: Part 2,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_5,Chapter
Exploring Other Web APIs,Pro Web 2.0 Mashups,,,,10.1007/978-1-4302-0286-8_7,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0286-8_7,Chapter
Performing and Representing Tasks,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_11,Chapter
Object-Oriented PHP,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_6,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_6,Chapter
PHP Basics,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_3,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_3,Chapter
"User Registration, Login, and Logout",Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_4,Chapter
Styling the Web Application,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_6,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_6,Chapter
Introduction to Prototype and Scriptaculous,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_5,Chapter
A Dynamic Image Gallery,Practical Web 2.0 Applications with PHP,,,,10.1007/978-1-4302-0475-6_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0475-6_11,Chapter
Secure PHP Programming,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_21,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_21,Chapter
Working with PHP Includes and Templates,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_12,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_12,Chapter
Database-Driven Ajax,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_4,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_4,Chapter
Pear,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_11,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_11,Chapter
Using HTML_Table with Advanced Queries,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_34,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_34,Chapter
Forms,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_13,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_13,Chapter
Sessions,Pro Drupal Development,,,,10.1007/978-1-4302-0190-8_16,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0190-8_16,Chapter
A Real-World Ajax Application,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_7,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_7,Chapter
MVC and the Zend Framework,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_25,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_25,Chapter
Spatially Enabled Web Applications,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_10,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_10,Chapter
Functions,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_4,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_4,Chapter
Forms,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_5,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_5,Chapter
Storing Records in a Database,"The Essential Guide to Dreamweaver CS3 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-0288-2_14,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0288-2_14,Chapter
Ergonomic Display,Beginning Ajax with PHP,,,,10.1007/978-1-4302-0253-0_8,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0253-0_8,Chapter
Working with Remote Data using the RPC Classes,Flex Solutions,,,,10.1007/978-1-4302-0424-4_6,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0424-4_6,Chapter
Date and Time,Beginning PHP and Oracle,,,,10.1007/978-1-4302-0367-4_12,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0367-4_12,Chapter
Encrypted Website Payments,Pro PayPal E-Commerce,,,,10.1007/978-1-4302-0353-7_4,,2007,https://link.springer.com/chapter/10.1007/978-1-4302-0353-7_4,Chapter
PHP Basics,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_3,Chapter
PHP Basics,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_3,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_3,Chapter
Object-Oriented PHP,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_6,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_6,Chapter
Distributing PHP-GTK Applications,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_17,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_17,Chapter
Object-Oriented PHP,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_6,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_6,Chapter
Integrating PHP Into Your Site,Foundation PHP For Dreamweaver 8,,,,10.1007/978-1-4302-0101-4_5,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0101-4_5,Chapter
PEAR,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_11,Chapter
PEAR,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_11,Chapter
Lightening Your Workload with Includes,PHP Solutions: Dynamic Web Design Made Easy,,,,10.1007/978-1-4302-0275-2_4,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0275-2_4,Chapter
PEAR and XML,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_13,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_13,Chapter
Functions,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_4,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_4,Chapter
Functions,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_4,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_4,Chapter
Practical Database Queries,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_34,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_34,Chapter
Date and Time,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_12,Chapter
Date and Time,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_12,Chapter
PHP’s PostgreSQL Functionality,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_30,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_30,Chapter
PEAR and Web Services,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_20,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_20,Chapter
XML-RPC,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_16,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_16,Chapter
Doing Background Work,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_15,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_15,Chapter
Authentication,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_14,Chapter
Working with Trees and Lists,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_9,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_9,Chapter
Adding Images,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_12,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_12,Chapter
Scrolling,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_10,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_10,Chapter
SOAP,Pro PHP XML and Web Services,,,,10.1007/978-1-4302-0139-7_18,Robert Richards,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0139-7_18,Chapter
Web Services,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_20,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_20,Chapter
Web Services,Beginning PHP and PostgreSQL 8,,,,10.1007/978-1-4302-0136-6_20,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0136-6_20,Chapter
Concept and Sensor Network Approach to Computing: The Lexicon Acquisition Component,Innovative Concepts for Autonomic and Agent-Based Systems,,,,10.1007/11964995_24,Jan SmidMarek ObitkoAndrej Bencur,2006,https://link.springer.com/chapter/10.1007/11964995_24,Conference paper
Drag-and-Drop,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_13,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_13,Chapter
Displaying and Collecting Simple Data,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_7,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_7,Chapter
Administration,Wiki,,,,10.1007/3-540-29267-5_8,,2006,https://link.springer.com/chapter/10.1007/3-540-29267-5_8,Chapter
Authentication,Beginning PHP and MySQL 5,,,,10.1007/978-1-4302-0117-5_14,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0117-5_14,Chapter
Changing the Look and Feel,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_16,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_16,Chapter
Manipulating Third-Party Data,Beginning Google Maps Applications with PHP and Ajax,,,,10.1007/978-1-4302-0224-0_5,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0224-0_5,Chapter
Adding Menus and Toolbars,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_11,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_11,Chapter
WordPress,Blog Design Solutions,,,,10.1007/978-1-4302-0127-4_5,Chris J. DavisMichael Heilemann,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0127-4_5,Chapter
Laying Out Applications,Pro PHP-GTK,,,,10.1007/978-1-4302-0152-6_6,,2006,https://link.springer.com/chapter/10.1007/978-1-4302-0152-6_6,Chapter
Accessing PostgreSQL from PHP,Beginning Databases with PostgreSQL,,,,10.1007/978-1-4302-0018-5_15,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0018-5_15,Chapter
PHP,The Definitive Guide to MySQL5,,,,10.1007/978-1-4302-0071-0_15,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0071-0_15,Chapter
"Overview of Classes, Objects, and Interfaces",PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_2,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_2,Chapter
Communicating with Internet Services,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_16,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_16,Chapter
Protecting Your Data with Sessions,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_9,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_9,Chapter
Working with Files and Directories,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_7,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_7,Chapter
Understanding Web Basics,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_12,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_12,Chapter
Working with Dates and Times,PHP 5 Recipes,,,,10.1007/978-1-4302-0070-3_5,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0070-3_5,Chapter
Working with Multiple Tables and XML,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_12,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_12,Chapter
Working Smarter with Arrays and Loops,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_5,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_5,Chapter
Playing with Words,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_7,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_7,Chapter
Creating a User Registration Database,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_8,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_8,Chapter
Flash Breaks Free,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_2,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_2,Chapter
Keeping Control with a Content Management System,Foundation PHP 5 for Flash,,,,10.1007/978-1-4302-0013-0_10,,2005,https://link.springer.com/chapter/10.1007/978-1-4302-0013-0_10,Chapter
Code Reuse with Dreamweaver and PHP,PHP Web Development with Macromedia Dreamweaver MX 2004,,,,10.1007/978-1-4302-0701-6_6,Allan KentDavid PowersRachel Andrew,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0701-6_6,Chapter
Object Tools,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_5,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_5,Chapter
Functions and Includes,PHP and MySQL Manual,,,,10.1007/978-0-85729-404-3_13,Simon StobartMike Vassileiou,2004,https://link.springer.com/chapter/10.1007/978-0-85729-404-3_13,Chapter
Advanced Features,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_4,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_4,Chapter
An Introduction to PEAR,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_14,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_14,Chapter
Enterprise Patterns,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_12,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_12,Chapter
Templating with Smarty,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_4,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_4,Chapter
Good (and Bad) Practice,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_13,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_13,Chapter
Some Pattern Principles,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_8,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_8,Chapter
Generating Objects,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_9,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_9,Chapter
"Working with Authentication, Users, and Passwords","Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_10,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_10,Chapter
Developing Heavyweight Web Services with SOAP,"Essential PHP Tools: Modules, Extensions, and Accelerators",,,,10.1007/978-1-4302-0714-6_7,David Sklar,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0714-6_7,Chapter
News Portal,Dreamweaver MX 2004 Design Projects,,,,10.1007/978-1-4302-5432-4_2,Rachel AndrewCraig GrannellAllan KentChristopher Schmitt,2004,https://link.springer.com/chapter/10.1007/978-1-4302-5432-4_2,Chapter
Performing and Representing Tasks,"PHP 5 Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0403-9_11,Matt Zandstra,2004,https://link.springer.com/chapter/10.1007/978-1-4302-0403-9_11,Chapter
PHP and MySQL,Professional PHP4,,,,10.1007/978-1-4302-1120-4_18,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_18,Chapter
PHP and ODBC,Professional PHP4,,,,10.1007/978-1-4302-1120-4_20,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_20,Chapter
Object-Oriented Programming with PHP,Professional PHP4,,,,10.1007/978-1-4302-1120-4_6,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_6,Chapter
Optimization,Professional PHP4,,,,10.1007/978-1-4302-1120-4_25,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_25,Chapter
User Privilege System,Professional PHP4,,,,10.1007/978-1-4302-1120-4_27,Luis ArgerichWankyu ChoiJohn CoggeshallKen EgervariMartin GeislerZak GreantAndrew HillChris HubbardJames MooreDevon O’DellJon PariseHarish RawatTarique SaniChristopher ScolloDeepak ThomasChris Ullman,2003,https://link.springer.com/chapter/10.1007/978-1-4302-1120-4_27,Chapter
Secure Login and Registration,Foundation Dreamweaver MX,,,,10.1007/978-1-4302-5213-9_13,Craig GrannellTodd MarksGeorge McLachlanMatt StephensJerome Turner,2002,https://link.springer.com/chapter/10.1007/978-1-4302-5213-9_13,Chapter
PHP and Dynamic Site Development,A Programmer’s Introduction to PHP 4.0,,,,10.1007/978-1-4302-0856-3_9,W. J. Gilmore,2001,https://link.springer.com/chapter/10.1007/978-1-4302-0856-3_9,Chapter
