Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Negative Reflection of Nanoscale-Confined Hyperbolic Polaritons,Fundamentals of Nano-Optics in Hyperbolic van der Waals Materials,,,,10.1007/978-3-031-75767-9_5,Gonzalo Álvarez Pérez,2024,https://link.springer.com/chapter/10.1007/978-3-031-75767-9_5,Chapter
An Empathetic Design Approach to Digital Transformation from Legacies Web,Innovation and Research – Smart Technologies and Systems,,,,10.1007/978-3-031-99339-8_8,Viviana CajasMatias UrbietaIvanna Sánchez-MonteroPaulina Ponce-VillacísPatricio Morejón-HidalgoJosé Hidalgo-Granja,2026,https://link.springer.com/chapter/10.1007/978-3-031-99339-8_8,Conference paper
The Mobile Application in Learning for People with Special Hearing Capabilities,Information Technology and Systems,,,,10.1007/978-3-031-33261-6_10,Javier Sánchez-GuerreroAndrés Haro-VelasteguíSandra Carrillo RíosJaime Ruiz,2023,https://link.springer.com/chapter/10.1007/978-3-031-33261-6_10,Conference paper
Making History of Online Media: How and Why Diari de Barcelona Went Online and Why It Is Important to Study Online Media,The Palgrave Handbook of Global Digital Journalism,,,,10.1007/978-3-031-59379-6_3,Javier Diaz-Noci,2025,https://link.springer.com/chapter/10.1007/978-3-031-59379-6_3,Chapter
Basic Concepts of Computer Science,Geoinformatics in Theory and Practice,,,,10.1007/978-3-662-65758-4_3,Norbert de Lange,2023,https://link.springer.com/chapter/10.1007/978-3-662-65758-4_3,Chapter
MF-TagRec: Multi-feature Fused Tag Recommendation for&#xa0;GitHub,PRICAI 2022: Trends in Artificial Intelligence,,,,10.1007/978-3-031-20868-3_2,Liu YangRuo YangTingxuan ChenHongxiao FeiJiuqi Tang,2022,https://link.springer.com/chapter/10.1007/978-3-031-20868-3_2,Conference paper
Leveraging Cloud-Native Microservices Architecture for High Performance Real-Time Intra-Day Trading: A Tutorial,6G Enabled Fog Computing in IoT,,,,10.1007/978-3-031-30101-8_5,Mousumi HotaAhmed M. AbdelmoniemMinxian XuSukhpal Singh Gill,2023,https://link.springer.com/chapter/10.1007/978-3-031-30101-8_5,Chapter
"Synthesis, Properties, and Applications of Carboxymethyl Chitosan-Based Hydrogels",Multifaceted Carboxymethyl Chitosan Derivatives: Properties and Biomedical Applications,,,,10.1007/12_2023_150,Rui YuSuming Li,2023,https://link.springer.com/chapter/10.1007/12_2023_150,Chapter
Basics of Modern Computer Systems,A Guide to Applied Machine Learning for Biologists,,,,10.1007/978-3-031-22206-1_1,Hussam Bin MehareJishnu Pillai AnilkumarEkbal AhmedAli Al Qahtani,2023,https://link.springer.com/chapter/10.1007/978-3-031-22206-1_1,Chapter
"Japan, What’s Left of the Empire?",The Role of Culture in Economic Development,,,,10.1007/978-3-031-94491-8_9,Simon Fayolle,2025,https://link.springer.com/chapter/10.1007/978-3-031-94491-8_9,Chapter
Miranda: A Chatbot for Supporting Self-regulated Learning,Educating for a New Future: Making Sense of Technology-Enhanced Learning Adoption,,,,10.1007/978-3-031-16290-9_36,Jorge Maldonado-MahauadMar Pérez-SanagustínJuan Carvallo-VegaEdwin NarvaezMauricio Calle,2022,https://link.springer.com/chapter/10.1007/978-3-031-16290-9_36,Conference paper
Tips and Tricks,Visual Studio Extensibility Development,,,,10.1007/978-1-4842-9875-6_9,Rishabh Verma,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9875-6_9,Chapter
Rare and Notable Cases,Challenging Cases in Diagnostic Clinical Microbiology,,,,10.1007/978-3-031-65092-5_5,Marc Roger CouturierAudrey N. SchuetzSantiago Delgado FernandezJames J. Dunn,2024,https://link.springer.com/chapter/10.1007/978-3-031-65092-5_5,Chapter
Use of a Software Application to Calculate the Efficiency of Municipalities Using the Method of Data Envelope Analysis,Sustainable Management of Manufacturing Systems in Industry 4.0,,,,10.1007/978-3-030-90462-3_3,Marek JetmarJan KubatVit FaberaMichal Jerabek,2022,https://link.springer.com/chapter/10.1007/978-3-030-90462-3_3,Chapter
Vibration Measurement as Feedback from a Pneumatic Knife,Sensing Technology,,,,10.1007/978-3-030-98886-9_14,Dmytro RomanovOlga KorostynskaLuis Eduardo Cordova-LopezAlex Mason,2022,https://link.springer.com/chapter/10.1007/978-3-030-98886-9_14,Conference paper
Mutation Testing and Web Applications—A Test Driven Development Approach for Web Applications Built with Java Script,A Fusion of Artificial Intelligence and Internet of Things for Emerging Cyber Systems,,,,10.1007/978-3-030-76653-5_13,S. Suguna MallikaD. Rajya Lakshmi,2022,https://link.springer.com/chapter/10.1007/978-3-030-76653-5_13,Chapter
Whistleblowing in the Philippines,What Makes Effective Whistleblowing,,,,10.1007/978-3-030-40200-6_6,Gerald Glenn F. Panganiban,2020,https://link.springer.com/chapter/10.1007/978-3-030-40200-6_6,Chapter
"Sustainable FinTech for Social Development : Ant Farm, Ant Foundation , and Local Social Partners for Rural D evelopment, Community Dacilities, and Humanitarian Aid",Sustainable Financialization,,,,10.1007/978-981-96-3580-1_5,Jin Sun,2025,https://link.springer.com/chapter/10.1007/978-981-96-3580-1_5,Chapter
Representing Why I Write: Piecing/Peace-ing Together the Personal/Professional,The Palgrave Handbook of Autoethnographic and Self-Study Education Research Methods,,,,10.1007/978-3-031-83947-4_12,Alison L. Black,2025,https://link.springer.com/chapter/10.1007/978-3-031-83947-4_12,Chapter
Twenty Years of the UNESCO 2003 Convention for the Safeguarding of the Intangible Cultural Heritage: Experiences from the Implementation of the Convention in Poland (2011–2023),Handbook on Intangible Cultural Practices as Global Strategies for the Future,,,,10.1007/978-3-031-72123-6_13,Hanna Schreiber,2025,https://link.springer.com/chapter/10.1007/978-3-031-72123-6_13,Chapter
Mobile Applications in Smart Tourism: Implementing User Modelling,Smart Tourism–The Impact of Artificial Intelligence and Blockchain,,,,10.1007/978-3-031-50883-7_4,Aristea KontogianniEfthimios AlepisMaria VirvouConstantinos Patsakis,2024,https://link.springer.com/chapter/10.1007/978-3-031-50883-7_4,Chapter
The In-State Exception in Swiss Public Procurement Law: A Largely Unregulated Regulation,European Yearbook of International Economic Law 2023,,,,10.1007/8165_2024_118,Rika KochCaroline Lehner,2024,https://link.springer.com/chapter/10.1007/8165_2024_118,Chapter
"The Impact of Respondents’ Background Towards Slum Conceptualisations and Transferability Measurement of Remote Sensing–Based Slum Detections. Case Study: Jakarta, Indonesia",Urban Inequalities from Space,,,,10.1007/978-3-031-49183-2_8,Jati PratomoKarin PfefferMonika Kuffer,2024,https://link.springer.com/chapter/10.1007/978-3-031-49183-2_8,Chapter
Enhancing Pre-trained Language Models for Vulnerability Detection via Semantic-Preserving Data Augmentation,Security and Privacy in Communication Networks,,,,10.1007/978-3-031-94458-1_9,Weiliang QiJiahao CaoDarsh PoddarSophia LiXinda Wang,2026,https://link.springer.com/chapter/10.1007/978-3-031-94458-1_9,Conference paper
Marine Algae and Their Importance,Current Status of Marine Water Microbiology,,,,10.1007/978-981-99-5022-5_5,Sarah Constance MotshekgaLesego Tabea TemaneJonathan Tersur OrasughSuprakas Sinha Ray,2023,https://link.springer.com/chapter/10.1007/978-981-99-5022-5_5,Chapter
SUGAPAS Observatory – A Gamified Way to Get and Present Health Analytics,Open Science in Engineering,,,,10.1007/978-3-031-42467-0_79,Lampros KaravidasGeorgina SkraparliAgisilaos ChaldogeridisHippokratis ApostolidisNikolaos PolitopoulosThrasyvoulos TsiatsosStella Douka,2023,https://link.springer.com/chapter/10.1007/978-3-031-42467-0_79,Conference paper
Think Tanks: A Circuitous Impact on US Foreign Policy,Marketing US Foreign Policy in the MENA Region,,,,10.1007/978-3-031-45143-0_5,Fouad Touzani,2024,https://link.springer.com/chapter/10.1007/978-3-031-45143-0_5,Chapter
Mandelbrot’s Fractal Structure in&#xa0;Decaying Process of&#xa0;a&#xa0;Matter-field Interacting System,Nonequilibrium Thermodynamics and Fluctuation Kinetics,,,,10.1007/978-3-031-04458-8_4,Tomio PetroskyDaisuke KotakaSatoshi Tanaka,2022,https://link.springer.com/chapter/10.1007/978-3-031-04458-8_4,Chapter
Intergovernmental Relations in Urban Climate Policy: How Berlin and Paris Formulate and Implement Climate Strategies,New Perspectives on Intergovernmental Relations,,,,10.1007/978-3-031-61790-4_8,Tomás VellaniFranziska OehlertJanina Walkenhorst,2024,https://link.springer.com/chapter/10.1007/978-3-031-61790-4_8,Chapter
Deontic Logic and the Propositional Nature of Norms,"Agency, Norms, Inquiry, and Artifacts: Essays in Honor of Risto Hilpinen",,,,10.1007/978-3-030-90749-5_3,Pablo E. NavarroJorge L. Rodríguez,2022,https://link.springer.com/chapter/10.1007/978-3-030-90749-5_3,Chapter
A Comprehensive Review on the Photovoltaic Panel Cooling Technique for Improved Efficiency,Sustainable Development Research in Materials and Renewable Energy Engineering,,,,10.1007/978-3-031-81730-4_18,Hailemariam Mulugeta WassieKassa Enawgaw KassieMuluken Zegeye Getie,2025,https://link.springer.com/chapter/10.1007/978-3-031-81730-4_18,Chapter
"The ICU Observer, Nocturnist with Closed ICU, and Palliative Care Medicine",Internal Medicine Training Notes and Survival Guide,,,,10.1007/978-1-0716-4039-5_10,Kehua Zhou,2024,https://link.springer.com/chapter/10.1007/978-1-0716-4039-5_10,Chapter
On an&#xa0;Integrated Assessment for&#xa0;the&#xa0;Students Within an&#xa0;Academic Consortium,Augmented Intelligence and Intelligent Tutoring Systems,,,,10.1007/978-3-031-32883-1_46,Popescu Doru-AnastasiuCristea Daniela-MariaBold Nicolae,2023,https://link.springer.com/chapter/10.1007/978-3-031-32883-1_46,Conference paper
Improvement of EduBPMN Transformation Rules from an Empirical Validation,Information Management and Big Data,,,,10.1007/978-3-031-63616-5_23,Eduardo DíazJose Ignacio Panach,2024,https://link.springer.com/chapter/10.1007/978-3-031-63616-5_23,Conference paper
"SoK: A Tale of&#xa0;Reduction, Security, and&#xa0;Correctness - Evaluating Program Debloating Paradigms and&#xa0;Their Compositions",Computer Security – ESORICS 2023,,,,10.1007/978-3-031-51482-1_12,Muaz AliMuhammad MuzammilFaraz KarimAyesha NaeemRukhshan HaroonMuhammad HarisHuzaifah NadeemWaseem SabirFahad ShaonFareed ZaffarVinod YegneswaranAshish GehaniSazzadur Rahaman,2024,https://link.springer.com/chapter/10.1007/978-3-031-51482-1_12,Conference paper
Optimization of the BANK’s Branch Network Using Machine Learning Methods,Intelligent Systems and Applications,,,,10.1007/978-3-031-16072-1_38,Dorzhiev Ardan,2023,https://link.springer.com/chapter/10.1007/978-3-031-16072-1_38,Conference paper
Virtual Accessibility to Enhance Research Efficiency: The Case of Bolivian&#xa0;Universities,Perspectives and Trends in Education and Technology,,,,10.1007/978-981-19-6585-2_73,Makhabbat RamazanovaFátima Matos SilvaHelena AlbuquerqueGeorgina ChavezIng Cynthia BojanicIngrid OrlandriniEdgar IñiguezJorge Eduardo Fuentes ÁvilaBeatriz Margarita Barrera ZuletaSilvia Marín GuzmánSusana Uzqueda,2023,https://link.springer.com/chapter/10.1007/978-981-19-6585-2_73,Conference paper
The Potential of Higher Education in Ukraine in the Preparation of Competitive IT Specialists for the Post-War Recovery of the Country’s Economy,"Information Technology for Education, Science, and Technics",,,,10.1007/978-3-031-35467-0_35,Oksana ZakharovaLarysa Prodanova,2023,https://link.springer.com/chapter/10.1007/978-3-031-35467-0_35,Conference paper
Towards an&#xa0;FCA-Based Approach for&#xa0;Explaining Multi-label Classification,Information Processing and Management of Uncertainty in Knowledge-Based Systems,,,,10.1007/978-3-031-08974-9_51,Hakim RadjaYassine DjouadiKarim Tabia,2022,https://link.springer.com/chapter/10.1007/978-3-031-08974-9_51,Conference paper
An IoT Based Embedded Gateway for Smart Health-Care (IoTEGH) Management,Soft Computing Applications,,,,10.1007/978-3-031-23636-5_21,Jean Aime NdabahariyeTwahirwa EvaristeDamien HanyurwimfuraDidacienne MukanyiligiraRwigema James,2023,https://link.springer.com/chapter/10.1007/978-3-031-23636-5_21,Conference paper
Case 8 Ichizo Kobayashi: A Leader in Urbanization Creates a New Industry,History of Innovative Entrepreneurs in Japan,,,,10.1007/978-981-19-9454-8_14,Takeo Kikkawa,2023,https://link.springer.com/chapter/10.1007/978-981-19-9454-8_14,Chapter
XiMent: Multiplatform Cognitive Training System Based on Multimedia Technologies and Reminiscence Methodology for the Population of Older Adults with Mild Cognitive Impairment,Applied Technologies,,,,10.1007/978-3-031-24985-3_40,Edison Richard SimbañaJuan Carlos VelascoXimena López ChicoPatricio Navas Moya,2023,https://link.springer.com/chapter/10.1007/978-3-031-24985-3_40,Conference paper
Implementation of an Intelligent Model Based on Big Data and Decision-Making Using Fuzzy Logic Type-2 for the Car Assembly Industry in an Industrial Estate in Northern Mexico,Immersive Technology in Smart Cities,,,,10.1007/978-3-030-66607-1_6,José PeinadoAlberto OchoaSara Paiva,2022,https://link.springer.com/chapter/10.1007/978-3-030-66607-1_6,Chapter
Thyroid and Parathyroid Endocrine Emergencies,Head and Neck and Endocrine Surgery,,,,10.1007/978-3-031-64102-2_16,Mahmoud Sakr,2024,https://link.springer.com/chapter/10.1007/978-3-031-64102-2_16,Chapter
Design and Development of a Correspondence Management System (CMS),"Proceedings of the Future Technologies Conference (FTC) 2022, Volume 2",,,,10.1007/978-3-031-18458-1_48,Mahmoud Abdulaziz Elsayed YousefVishal Dattana,2023,https://link.springer.com/chapter/10.1007/978-3-031-18458-1_48,Conference paper
"Petrogenesis of the Rechla Rare Metal Granite-Pegmatite Complex from the Laouni Terrane, Central Hoggar, Algeria",Lithospheric Architecture and Precambrian Geology of the Hoggar and Adjacent Areas,,,,10.1007/978-3-319-70250-6_5,Mokrane KesraouiAhmed HamisChristian Marignac,2025,https://link.springer.com/chapter/10.1007/978-3-319-70250-6_5,Chapter
Deep Learning for Mental Health Disorder Via Social Network Analysis,Artificial Intelligence for Sustainable Development,,,,10.1007/978-3-031-53972-5_8,Anandakumar HaldoraiBabitha Lincy RSuriya MuruganMinu Balakrishnan,2024,https://link.springer.com/chapter/10.1007/978-3-031-53972-5_8,Chapter
Native American Graffiti and Aerosol Muralism of the Pandemic: Alternative Messaging of Community Well-Being,COVID-19 in Indian Country,,,,10.1007/978-3-031-70184-9_12,Gavin A. Healey,2024,https://link.springer.com/chapter/10.1007/978-3-031-70184-9_12,Chapter
Intelligent Agents to Improve Adaptivity in A Web-Based Learning Environment,Knowledge-Based Virtual Education,,,,10.1007/11399520_6,C. I. PeñaJ. L. MarzoJ. Ll. de la Rosa,,https://link.springer.com/chapter/10.1007/11399520_6,Chapter
Tool and Techniques for Adaptable Design,Adaptable Design,,,,10.1007/978-981-99-5869-6_5,Peihua GuDeyi XueQingjin PengJian Zhang,2024,https://link.springer.com/chapter/10.1007/978-981-99-5869-6_5,Chapter
Evaluation of the Federal Settlement Model,Betrayal—The Other Side of the Cyprus Case,,,,10.1007/978-3-031-95742-0_19,Mustafa Ergün Olgun,2025,https://link.springer.com/chapter/10.1007/978-3-031-95742-0_19,Chapter
A Brief Introduction to the Use of SAS® Enterprise MinerTM,Conceptual Variable Design for Scorecards,,,,10.1007/979-8-8688-1421-1_11,Saul Rodrigo Alvarez Zapiain,2025,https://link.springer.com/chapter/10.1007/979-8-8688-1421-1_11,Chapter
From Barefoot Doctors to Village Doctors—Rural Healthcare System in China,China's Pathways to Prosperity,,,,10.1007/978-981-96-2196-5_1,Jun Fu,2025,https://link.springer.com/chapter/10.1007/978-981-96-2196-5_1,Chapter
Design of an Adaptive Fuzzy PID Controller and IoT Platform Implementation for a Teaching Module: Kaplan Turbine,Proceedings of 10th International Conference on Mechatronics and Control Engineering,,,,10.1007/978-981-19-1540-6_14,Hernando González AcevedoMiguel CorderoAndrés CastroAzarquiel Diaz,2023,https://link.springer.com/chapter/10.1007/978-981-19-1540-6_14,Conference paper
Combining Literature Mining and Machine Learning for Predicting Biomedical Discoveries,Biomedical Text Mining,,,,10.1007/978-1-0716-2305-3_7,Balu Bhasuran,2022,https://link.springer.com/chapter/10.1007/978-1-0716-2305-3_7,Protocol
Fused Ring Systems,Basic Concepts in Organic Stereochemistry,,,,10.1007/978-3-030-95990-6_9,Sunil Kumar TalapatraBani Talapatra,2022,https://link.springer.com/chapter/10.1007/978-3-030-95990-6_9,Chapter
How Do I Store Data to Work With?,Learn coding with Python and JavaScript,,,,10.1007/978-3-658-42912-6_11,Joachim L. Zuckarelli,2024,https://link.springer.com/chapter/10.1007/978-3-658-42912-6_11,Chapter
"A Historical Review on the Role of the Bohai Coastal Region in China’s History: Qingdao, Dalian, and Economic Rim",From Colonial Seaports to Modern Coastal Cities,,,,10.1007/978-981-99-9077-1_3,Edmund Li Sheng,2024,https://link.springer.com/chapter/10.1007/978-981-99-9077-1_3,Chapter
"Teaching “Pangiyak Ki!”: The Lumad School as a Struggle for Land, Life, and Liberation",Reimagining Development in Southeast Asia,,,,10.1007/978-981-97-9140-8_11,Jose Monfred C. Sy,2025,https://link.springer.com/chapter/10.1007/978-981-97-9140-8_11,Chapter
Systemic Design,Design for Sustainability,,,,10.1007/978-981-96-8657-5_12,Xin LiuFang ZhongJun Zhang,2025,https://link.springer.com/chapter/10.1007/978-981-96-8657-5_12,Chapter
Browsing Your Data,Beginning MongoDB Atlas with .NET,,,,10.1007/978-1-4842-9550-2_5,Luce Carter,2024,https://link.springer.com/chapter/10.1007/978-1-4842-9550-2_5,Chapter
A Technopolitical Network for Participatory Democracy: The Future of a Collective Platform,"Decidim, a Technopolitical Network for Participatory Democracy",,,,10.1007/978-3-031-50784-7_5,Xabier E. BarandiaranAntonio Calleja-LópezArnau MonterdeCarol Romero,2024,https://link.springer.com/chapter/10.1007/978-3-031-50784-7_5,Chapter
Enrich Code Search Query Semantics with&#xa0;Raw Descriptions,"Collaborative Computing: Networking, Applications and Worksharing",,,,10.1007/978-3-031-54521-4_16,Xiangzheng LiuJianxun LiuHaize HuYi Liu,2024,https://link.springer.com/chapter/10.1007/978-3-031-54521-4_16,Conference paper
Prelingual hearing disabilities and literacy skills,Handbook of Accessible Communication,,,,10.57088/978-3-7929-9120-6_10,Johannes Hennies,2024,https://link.springer.com/chapter/10.57088/978-3-7929-9120-6_10,Chapter
Data Ingestion for&#xa0;Data-Driven Service Platform: Royal Project Foundation Case Study,Advances in Intelligent Networking and Collaborative Systems,,,,10.1007/978-3-031-14627-5_17,Suphatchaya AutarromKittayaporn ChantaranimiChanwit ChantonAnchan ChompupoungPichan JinapookWaranya MahananPathathai Na LumpoonJuggapong NatwichaiNontakan NuntachitNitchanan PrapaitrakulRattasit SukhahutaPrompong SugunsilSumalee SangamuangTitipat SukhvibulPree Thiengburanathum,2022,https://link.springer.com/chapter/10.1007/978-3-031-14627-5_17,Conference paper
Data Types and Statements,An Introduction to Programming Languages: Simultaneous Learning in Multiple Coding Environments,,,,10.1007/978-3-031-23277-0_5,Paul A. Gagniuc,2023,https://link.springer.com/chapter/10.1007/978-3-031-23277-0_5,Chapter
Information Processing: Basic Concepts,Geoinformatics in Theory and Practice,,,,10.1007/978-3-662-65758-4_2,Norbert de Lange,2023,https://link.springer.com/chapter/10.1007/978-3-662-65758-4_2,Chapter
Evaluation of a Multivariant Interface Implementation,Multi-variant User Interfaces in E-commerce,,,,10.1007/978-3-031-67758-8_5,Adam Wasilewski,2024,https://link.springer.com/chapter/10.1007/978-3-031-67758-8_5,Chapter
Spike (S) Glycoprotein,Optimization-based Molecular Dynamics Studies of SARS-CoV-2 Molecular Structures,,,,10.1007/978-3-031-36773-1_7,Jiapu Zhang,2023,https://link.springer.com/chapter/10.1007/978-3-031-36773-1_7,Chapter
"New and Old (Global) Cleavages, Crises and Wars",Italy at the Polls 2022,,,,10.1007/978-3-031-29298-9_5,Fabio BordignonLuigi Ceccarini,2023,https://link.springer.com/chapter/10.1007/978-3-031-29298-9_5,Chapter
Additional Tools,Pro .NET on Amazon Web Services,,,,10.1007/978-1-4842-8907-5_3,William PenberthySteve Roberts,2023,https://link.springer.com/chapter/10.1007/978-1-4842-8907-5_3,Chapter
Detecting Gamma-Rays with Moderate Resolution and Large Field of View: Particle Detector Arrays and Water Cherenkov Technique,Handbook of X-ray and Gamma-ray Astrophysics,,,,10.1007/978-981-16-4544-0_64-1,Michael A. DuVernoisGiuseppe Di Sciascio,2023,https://link.springer.com/rwe/10.1007/978-981-16-4544-0_64-1,Living reference work entry
Jointly Building a Shared Future for Humans and Nature,The Construction of Ecological Civilization in China,,,,10.1007/978-981-99-6515-1_6,Xiang Yu,2024,https://link.springer.com/chapter/10.1007/978-981-99-6515-1_6,Chapter
Vulnerability Analysis of&#xa0;an&#xa0;Electric Vehicle Charging Ecosystem,Critical Information Infrastructures Security,,,,10.1007/978-3-031-62139-0_9,Roland PlakaMikael AsplundSimin Nadjm-Tehrani,2024,https://link.springer.com/chapter/10.1007/978-3-031-62139-0_9,Conference paper
Post COVID-19 Remote Medicine and Telemedicine Evaluation via Natural Language Processing Techniques,Data Science and Artificial Intelligence for Digital Healthcare,,,,10.1007/978-3-031-56818-3_1,Marcello TrovatiTariq SoussanYannis KorkontzelosNikolaos Polatidis,2024,https://link.springer.com/chapter/10.1007/978-3-031-56818-3_1,Chapter
Prelingual hearing disabilities and literacy skills,Handbook of Accessible Communication,,,,10.57088/978-3-7329-8775-7_10,Johannes Hennies,2024,https://link.springer.com/chapter/10.57088/978-3-7329-8775-7_10,Chapter
Development and Pilot Testing of GoTrace: A Web Application for Contact Tracing Using Quick Response (QR) Codes,Proceedings of Sixth International Congress on Information and Communication Technology,,,,10.1007/978-981-16-1781-2_71,Gee Jay C. BartolomeMary Ann E. IgnacoRhuzel Leinster Dean J. JulianJohn Patrick D. Buco,2022,https://link.springer.com/chapter/10.1007/978-981-16-1781-2_71,Conference paper
PI Meets Blockchain,Global Logistics and Supply Chain Strategies for the 2020s,,,,10.1007/978-3-030-95764-3_19,Alfred TaudesGerald Reiner,2023,https://link.springer.com/chapter/10.1007/978-3-030-95764-3_19,Chapter
Metabolic Encephalopathy,Pediatric Neuroimaging,,,,10.1007/978-981-16-7928-5_5,Wangchun DaiBin AiWen HeZhenqing LiuHongsheng Liu,2022,https://link.springer.com/chapter/10.1007/978-981-16-7928-5_5,Chapter
Upper Atmospheres and Ionospheres of Planets and Satellites,Handbook of Exoplanets,,,,10.1007/978-3-319-30648-3_52-2,Antonio García MuñozTommi T. KoskinenPanayotis Lavvas,2024,https://link.springer.com/rwe/10.1007/978-3-319-30648-3_52-2,Living reference work entry
Uses of Artificial Intelligence in Cyber Security to Mitigate DDOS,"Proceedings of the Future Technologies Conference (FTC) 2023, Volume 2",,,,10.1007/978-3-031-47451-4_39,Safaa Sharif AlthagafiHajer Fahad AljudiaibiBadriah Abdelhadi AlharbiRaniyah Wazirali,2023,https://link.springer.com/chapter/10.1007/978-3-031-47451-4_39,Conference paper
Detecting Arrhythmia Using the IoT Paradigm,Handbook on Decision Making,,,,10.1007/978-3-031-08246-7_14,Nancy Aracely Cruz-RamosGiner Alor-HernándezGuillermo Prieto-AvalosJosé Luis Sánchez-CervantesLuis Rolando Guarneros-Nolasco,2023,https://link.springer.com/chapter/10.1007/978-3-031-08246-7_14,Chapter
Pharmacokinetic–Pharmacodynamic Modeling and Simulation in Clinical Practice and Studies,Advances in Pharmacokinetics and Pharmacodynamics,,,,10.1007/978-3-031-29541-6_5,Thomas P. C. DorloElin M. Svensson,2023,https://link.springer.com/chapter/10.1007/978-3-031-29541-6_5,Chapter
Alessandro Terracini (1889–1968): Teaching and Research from the University Years to the Racial Laws,Algebraic Geometry between Tradition and Future,,,,10.1007/978-981-19-8281-1_5,Livia Giacardi,2023,https://link.springer.com/chapter/10.1007/978-981-19-8281-1_5,Conference paper
Teaching Ethics in Online Environments: A Prototype for Interactive Narrative Approaches,Innovative Approaches to Technology-Enhanced Learning for the Workplace and Higher Education,,,,10.1007/978-3-031-21569-8_47,Joan Casas-RomaJordi ConesaSanti Caballé,2023,https://link.springer.com/chapter/10.1007/978-3-031-21569-8_47,Conference paper
A Brief Tutorial of MySQL,MySQL Database Service Revealed,,,,10.1007/978-1-4842-8945-7_3,Charles Bell,2023,https://link.springer.com/chapter/10.1007/978-1-4842-8945-7_3,Chapter
Application of Modern Programming Languages in Solving the Problem of Emulator Development for Embedded Systems,Artificial Intelligence Algorithm Design for Systems,,,,10.1007/978-3-031-70518-2_49,Andrey VlasovAleksey GladkikhKirill Kutaev,2024,https://link.springer.com/chapter/10.1007/978-3-031-70518-2_49,Conference paper
Interpretation and Social Meanings,Walzer and Justice: Spheres of Justice in the 2020s,,,,10.1007/978-3-031-87809-1_3,Georgia Warnke,2025,https://link.springer.com/chapter/10.1007/978-3-031-87809-1_3,Chapter
"Changing Tides: Temporal Dimensions of Low-Cost, High-Skill Fisheries in the Central Visayas, Philippines",Case Studies in Biocultural Diversity from Southeast Asia,,,,10.1007/978-981-16-6719-0_2,Magne Knudsen,2022,https://link.springer.com/chapter/10.1007/978-981-16-6719-0_2,Chapter
Budget/Project Management/Research/Marketing,Technological and Business Fundamentals for Mobile App Development,,,,10.1007/978-3-031-13855-3_7,Tamie Salter,2022,https://link.springer.com/chapter/10.1007/978-3-031-13855-3_7,Chapter
Potential Breeding Strategies for Abiotic Stress Tolerance in Crops,Plant Breeding 2050,,,,10.1007/978-981-95-0583-8_7,T. RadhakrishnanG. P. MishraKirti RaniB. C. AjayK. K. PalR. DeyS. ChandramohanM. DashK. M. BoraiahP. S. BasavrajU. BitlaK. S. ReddyNarendra Kumar,2025,https://link.springer.com/chapter/10.1007/978-981-95-0583-8_7,Chapter
Client-Side Adventures: React,Modern Full-Stack Development,,,,10.1007/978-1-4842-8811-5_3,Frank Zammetti,2022,https://link.springer.com/chapter/10.1007/978-1-4842-8811-5_3,Chapter
Application Programming Interface Technology to Optimize the Exchange of Information Between Legal Systems,Computer Science – CACIC 2022,,,,10.1007/978-3-031-34147-2_20,Osvaldo Mario SposittoJulio César BosseroViviana Alejandra LedesmaLorena Romina MatteoSebastian Quevedo,2023,https://link.springer.com/chapter/10.1007/978-3-031-34147-2_20,Conference paper
Increasing the Speed and Performance of the Drupal CMS Server for Industrial IoT Technologies,EAI International Conference on Automation and Control in Theory and Practice,,,,10.1007/978-3-031-31967-9_6,Viktor SatsykDagmar CagáňováOleksandr ReshetyloOleg ZabolotnyiAnatolii Tkachuk,2023,https://link.springer.com/chapter/10.1007/978-3-031-31967-9_6,Conference paper
The Next Generation Multifunctional Window System,Intelligent Systems and Networks,,,,10.1007/978-981-16-2094-2_25,Julker Nien AkibShakik MahmudMohammad Farhan Ferdous,2021,https://link.springer.com/chapter/10.1007/978-981-16-2094-2_25,Conference paper
AnyMApp Framework: Anonymous Digital Twin Human-App Interactions,"HCI International 2022 - Late Breaking Papers. Design, User Experience and Interaction",,,,10.1007/978-3-031-17615-9_15,Ana FerreiraRui ChilroRicardo Cruz-Correia,2022,https://link.springer.com/chapter/10.1007/978-3-031-17615-9_15,Conference paper
SLODs in Urban Built Environment,Slow Onset Disasters,,,,10.1007/978-3-031-52093-8_1,Graziano SalvalaiEnrico QuagliariniJuan Diego Blanco CadenaGabriele Bernardini,2024,https://link.springer.com/chapter/10.1007/978-3-031-52093-8_1,Chapter
PRELIMINARY MODELING AND VERIFICATION OF DRAGRACER RIBBON TETHER PERFORMANCE FOR DEORBITING APPLICATIONS,"Proceedings of the 44th Annual American Astronautical Society Guidance, Navigation, and Control Conference, 2022",,,,10.1007/978-3-031-51928-4_49,Leonard D. VanceJekan ThangavelauthamRiya RajpurohitJason Dylla,2024,https://link.springer.com/chapter/10.1007/978-3-031-51928-4_49,Conference paper
