Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Exploiting Targets,Beginning Ethical Hacking with Kali Linux,,,,10.1007/978-1-4842-3891-2_15,Sanjib Sinha,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3891-2_15,Chapter
Introduction to Chat&#xa0;Bots,Practical Bot Development,,,,10.1007/978-1-4842-3540-9_1,Szymon Rozga,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3540-9_1,Chapter
The Great Recession and Recovery Under the Obama Administration,Capitalising Economic Power in the US,,,,10.1007/978-3-319-76648-5_7,Mattia Tassinari,2019,https://link.springer.com/chapter/10.1007/978-3-319-76648-5_7,Chapter
Theoretical Foundations: Management—Information Systems—Complexity,Tactical Management in Complexity,,,,10.1007/978-3-030-22804-0_3,Renata Petrevska Nechkoska,2020,https://link.springer.com/chapter/10.1007/978-3-030-22804-0_3,Chapter
Economic Incentive Structure for Blockchain Network,Smart Blockchain,,,,10.1007/978-3-030-05764-0_13,Huanhuan ShengXiang FanWei HuXing LiuKai Zhang,2018,https://link.springer.com/chapter/10.1007/978-3-030-05764-0_13,Conference paper
The Cranial Nerves,Clinical Neuroanatomy,,,,10.1007/978-3-030-41878-6_6,Hans J. ten DonkelaarDavid KachlíkJohannes R. M. CruysbergTon van der VlietPeter van Domburg,2020,https://link.springer.com/chapter/10.1007/978-3-030-41878-6_6,Chapter
An Introduction to PHP 7,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_1,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_1,Chapter
Theoretical Elements,Morphogenesis of the Sign,,,,10.1007/978-3-319-89848-3_3,David Piotrowski,2018,https://link.springer.com/chapter/10.1007/978-3-319-89848-3_3,Chapter
Setting up Node.js and Other Essentials,Practical Node.js,,,,10.1007/978-1-4842-3039-8_1,Azat Mardan,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3039-8_1,Chapter
"E-Democracy. Ideal vs Real, Exclusion vs Inclusion","Networks, Movements and Technopolitics in Latin America",,,,10.1007/978-3-319-65560-4_4,Andrea RicciJan Servaes,2018,https://link.springer.com/chapter/10.1007/978-3-319-65560-4_4,Chapter
Collecting Network Evidence Using Constrained Approximate Search Algorithms,Advances in Digital Forensics XIV,,,,10.1007/978-3-319-99277-8_9,Ambika Shrestha ChitrakarSlobodan Petrovic,2018,https://link.springer.com/chapter/10.1007/978-3-319-99277-8_9,Conference paper
Development of a Support System to Resolve Network Troubles by Mobile Robots,Internet and Distributed Computing Systems,,,,10.1007/978-3-030-02738-4_18,Kohichi OgawaNoriaki Yoshiura,2018,https://link.springer.com/chapter/10.1007/978-3-030-02738-4_18,Conference paper
The Average Consumer and Its More or Less Distant Cousins,The Average Consumer in Confusion-based Disputes in European Trademark Law and Similar Fictions,,,,10.1007/978-3-030-26350-8_6,Rasmus Dalgaard Laustsen,2020,https://link.springer.com/chapter/10.1007/978-3-030-26350-8_6,Chapter
Security for Context-Aware Applications,Context-Aware Communication and Computing: Applications for Smart Environment,,,,10.1007/978-3-319-59035-6_5,Punnarumol TemdeeRamjee Prasad,2018,https://link.springer.com/chapter/10.1007/978-3-319-59035-6_5,Chapter
Satellite Technology,War in Space,,,,10.1007/978-3-319-93052-7_9,Linda Dawson,2018,https://link.springer.com/chapter/10.1007/978-3-319-93052-7_9,Chapter
Functions,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_2,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_2,Chapter
Docker 101,Practical Docker with Python,,,,10.1007/978-1-4842-3784-7_2,Sathyajith Bhat,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3784-7_2,Chapter
The Complexity of Datafication: Putting Digital Traces in Context,Communicative Figurations,,,,10.1007/978-3-319-65584-0_16,Andreas BreiterAndreas Hepp,2018,https://link.springer.com/chapter/10.1007/978-3-319-65584-0_16,Chapter
Exercises,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_12,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_12,Chapter
Crossroads: US and Mexican Reactions to Repression in Europe 1930–1939,"European and Latin American Social Scientists as Refugees, Émigrés and Return‐Migrants",,,,10.1007/978-3-319-99265-5_2,Katrin MöbiusSascha Möbius,2019,https://link.springer.com/chapter/10.1007/978-3-319-99265-5_2,Chapter
Functional Programming: Key Concepts,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_2,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_2,Chapter
Data Formats and Types,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_7,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_7,Chapter
Getting Started with Functional Patterns,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_3,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_3,Chapter
The Global Community and Diplomatic Capital,Wellbeing Economics,,,,10.1007/978-3-319-93194-4_8,Paul DalzielCaroline SaundersJoe Saunders,2018,https://link.springer.com/chapter/10.1007/978-3-319-93194-4_8,Chapter
Managing Business Logic with Functions,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_6,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_6,Chapter
Conditions of Visuality and Materialist Film at the Turn of the Twenty-First Century,Jean-Luc Godard’s Political Filmmaking,,,,10.1007/978-3-319-72095-1_6,Irmgard Emmelhainz,2019,https://link.springer.com/chapter/10.1007/978-3-319-72095-1_6,Chapter
Strategies for High-Performance Applications,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_5,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_5,Chapter
Using Helper Libraries in Your Application,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_8,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_8,Chapter
Advanced Functional Techniques,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_4,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_4,Chapter
Firebase Cloud Messaging,The Definitive Guide to Firebase,,,,10.1007/978-1-4842-2943-9_9,Laurence Moroney,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2943-9_9,Chapter
Security,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_6,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_6,Chapter
"Routing, a Static Method",Beginning Laravel,,,,10.1007/978-1-4842-2538-7_4,Sanjib Sinha,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2538-7_4,Chapter
Eloquent Relations,Beginning Laravel,,,,10.1007/978-1-4842-2538-7_16,Sanjib Sinha,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2538-7_16,Chapter
Honeypot Utilization for Network Intrusion Detection,Cyber Security: Power and Technology,,,,10.1007/978-3-319-75307-2_15,Simo KemppainenTiina Kovanen,2018,https://link.springer.com/chapter/10.1007/978-3-319-75307-2_15,Chapter
Scève’s Denominal Verbs,Movement in Renaissance Literature,,,,10.1007/978-3-319-69200-5_4,Timothy Chesters,2018,https://link.springer.com/chapter/10.1007/978-3-319-69200-5_4,Chapter
Using Functional Programming in Objected-Oriented and Procedural Applications,Pro Functional PHP Programming,,,,10.1007/978-1-4842-2958-3_7,Rob Aley,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2958-3_7,Chapter
Machine Learning Aided Static Malware Analysis: A Survey and Tutorial,Cyber Threat Intelligence,,,,10.1007/978-3-319-73951-9_2,Andrii ShalaginovSergii BaninAli DehghantanhaKatrin Franke,2018,https://link.springer.com/chapter/10.1007/978-3-319-73951-9_2,Chapter
Server-Side Scripting Languages,Encyclopedia of Social Network Analysis and Mining,,,,10.1007/978-1-4614-7163-9_363-1,Ludger Martin,2017,https://link.springer.com/rwe/10.1007/978-1-4614-7163-9_363-1,Living reference work entry
Interviews and Case Studies,Achieving DevOps,,,,10.1007/978-1-4842-4388-6_9,Dave HarrisonKnox Lively,2019,https://link.springer.com/chapter/10.1007/978-1-4842-4388-6_9,Chapter
More About Validation,Beginning Laravel,,,,10.1007/978-1-4842-2538-7_15,Sanjib Sinha,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2538-7_15,Chapter
America’s Missing Diaspora: The “Hawthornian Majority” and Anglo-American Relations,"The US ""Culture Wars"" and the Anglo-American Special Relationship",,,,10.1007/978-3-030-18549-7_4,David G. Haglund,2019,https://link.springer.com/chapter/10.1007/978-3-030-18549-7_4,Chapter
Databases and SQL,PHP 7 Zend Certification Study Guide,,,,10.1007/978-1-4842-3246-0_10,Andrew Beak,2017,https://link.springer.com/chapter/10.1007/978-1-4842-3246-0_10,Chapter
Getting Data from Backend Using jQuery and Parse,Full Stack JavaScript,,,,10.1007/978-1-4842-3718-2_3,Azat Mardan,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3718-2_3,Chapter
Design of Knowledge Bases for Plant Gene Regulatory Networks,Plant Gene Regulatory Networks,,,,10.1007/978-1-4939-7125-1_14,Eric MukundiFabio Gomez-CanoWilberforce Zachary OumaErich Grotewold,2017,https://link.springer.com/chapter/10.1007/978-1-4939-7125-1_14,Protocol
File Structure,Beginning Laravel,,,,10.1007/978-1-4842-2538-7_3,Sanjib Sinha,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2538-7_3,Chapter
How Security and Authentication Work Together,Beginning Laravel,,,,10.1007/978-1-4842-2538-7_17,Sanjib Sinha,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2538-7_17,Chapter
Localizing Memory and Recollection: The Sixteenth-Century Italian Commentaries on Aristotle’s De memoria et reminiscentia and the Question Concerning the Degrees of (dis)embodiment of the “Psychic” Processes,"The Parva naturalia in Greek, Arabic and Latin Aristotelianism",,,,10.1007/978-3-319-26904-7_14,Roberto Lo Presti,2018,https://link.springer.com/chapter/10.1007/978-3-319-26904-7_14,Chapter
Pillars of Africa’s Peace and Security Architecture: The African Standby Force,The Palgrave Handbook of Peacebuilding in Africa,,,,10.1007/978-3-319-62202-6_4,Dawn Nagar,2018,https://link.springer.com/chapter/10.1007/978-3-319-62202-6_4,Chapter
PHP,Cyber Operations,,,,10.1007/978-1-4842-0457-3_17,Mike O’Leary,2015,https://link.springer.com/chapter/10.1007/978-1-4842-0457-3_17,Chapter
Live Art in Ireland,The Palgrave Handbook of Contemporary Irish Theatre and Performance,,,,10.1057/978-1-137-58588-2_7,Una Mannion,2018,https://link.springer.com/chapter/10.1057/978-1-137-58588-2_7,Chapter
Controller Class,Beginning Laravel,,,,10.1007/978-1-4842-2538-7_5,Sanjib Sinha,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2538-7_5,Chapter
Strings,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_6,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_6,Chapter
Vulnerability Detection and Sanitization Synthesis,String Analysis for Software Verification and Security,,,,10.1007/978-3-319-68670-7_8,Tevfik BultanFang YuMuath AlkhalafAbdulbaki Aydin,2017,https://link.springer.com/chapter/10.1007/978-3-319-68670-7_8,Chapter
Regular Expressions,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_9,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_9,Chapter
Strive for Elegance,The Linux Philosophy for SysAdmins,,,,10.1007/978-1-4842-3730-4_17,David Both,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3730-4_17,Chapter
Building a Web Server on a Raspberry Pi,Program the Internet of Things with Swift for iOS,,,,10.1007/978-1-4842-3513-3_8,Ahmed Bakir,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3513-3_8,Chapter
The Denial of Global Warming,The Palgrave Handbook of Climate History,,,,10.1057/978-1-137-43020-5_14,Naomi OreskesErik ConwayDavid J. KarolyJoelle GergisUrs NeuChristian Pfister,2018,https://link.springer.com/chapter/10.1057/978-1-137-43020-5_14,Chapter
Development Tools,PHP Beyond the Web,,,,10.1007/978-1-4842-2481-6_4,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2481-6_4,Chapter
Classes and Objects,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_2,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_2,Chapter
Understanding and Using the CLI SAPI,PHP CLI,,,,10.1007/978-1-4842-2238-6_3,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2238-6_3,Chapter
Files and Directories,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_7,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_7,Chapter
Database Services in AWS,Website Hosting and Migration with Amazon Web Services,,,,10.1007/978-1-4842-2589-9_10,Jason Nadon,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2589-9_10,Chapter
Performance and Stability—Profiling and Improving,PHP Beyond the Web,,,,10.1007/978-1-4842-2481-6_9,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2481-6_9,Chapter
Performing Math Operations,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_3,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_3,Chapter
User Input,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_23,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_23,Chapter
Surveillance Alarm Making,Introduction to Intelligent Surveillance,,,,10.1007/978-3-319-60228-8_8,Wei Qi Yan,2017,https://link.springer.com/chapter/10.1007/978-3-319-60228-8_8,Chapter
Type Declarations,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_18,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_18,Chapter
PHP and MySQL,Make an E-commerce Site in a Weekend,,,,10.1007/978-1-4842-1672-9_2,Bintu Harwani,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1672-9_2,Chapter
Who? What? How? Why? If You Don’t Ask You’ll Never Know …,Between Moral Hazard and Legal Uncertainty,,,,10.1007/978-3-658-22660-2_11,Peter Dabrock,2018,https://link.springer.com/chapter/10.1007/978-3-658-22660-2_11,Chapter
String,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_4,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_4,Chapter
Advanced Variables,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_28,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_28,Chapter
Web and SQL Services,Pro Linux System Administration,,,,10.1007/978-1-4842-2008-5_11,Dennis MatotekJames TurnbullPeter Lieverdink,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2008-5_11,Chapter
User-Facing Software,PHP Beyond the Web,,,,10.1007/978-1-4842-2481-6_5,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2481-6_5,Chapter
User-Facing Software,PHP CLI,,,,10.1007/978-1-4842-2238-6_4,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2238-6_4,Chapter
Frameworks,PHP Development Tool Essentials,,,,10.1007/978-1-4842-0683-6_5,Chad Russell,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0683-6_5,Chapter
Accessing Couchbase with PHP,Pro Couchbase Development,,,,10.1007/978-1-4842-1434-3_4,Deepak Vohra,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1434-3_4,Chapter
Overloading,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_21,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_21,Chapter
Dates and Times,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_5,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_5,Chapter
Using MongoDB with PHP,Pro MongoDB™ Development,,,,10.1007/978-1-4842-1598-2_3,Deepak Vohra,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1598-2_3,Chapter
"How Request, Response Work in Laravel 5",Beginning Laravel,,,,10.1007/978-1-4842-2538-7_18,Sanjib Sinha,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2538-7_18,Chapter
Working with Arrays,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_4,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_4,Chapter
Extensions,Typed PHP,,,,10.1007/978-1-4842-2114-3_3,Christopher Pitt,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2114-3_3,Chapter
Magic Methods,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_22,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_22,Chapter
Internet-mediated Communication in Activists’ Internal Networks: The Case of Iranian Women’s Rights Activism,Digital Media and the Politics of Transformation in the Arab World and Asia,,,,10.1007/978-3-658-20700-7_6,Mina Naeli,2018,https://link.springer.com/chapter/10.1007/978-3-658-20700-7_6,Chapter
Bridge,Design Patterns in PHP and Laravel,,,,10.1007/978-1-4842-2451-9_10,Kelt Dockins,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2451-9_10,Chapter
Functions,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_11,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_11,Chapter
Introduction,Practical Java Machine Learning,,,,10.1007/978-1-4842-3951-3_1,Mark Wickham,2018,https://link.springer.com/chapter/10.1007/978-1-4842-3951-3_1,Chapter
Arrays,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_5,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_5,Chapter
A PHP Primer for Drupal,Drupal 8 for Absolute Beginners,,,,10.1007/978-1-4302-6467-5_9,James Barnett,2015,https://link.springer.com/chapter/10.1007/978-1-4302-6467-5_9,Chapter
Installation and Configuration,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_1,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_1,Chapter
Loops,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_7,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_7,Chapter
Build an Events Calendar,Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_4,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_4,Chapter
Variables,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_10,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_10,Chapter
"Understanding the CLI SAPI, and Why You Need To",PHP Beyond the Web,,,,10.1007/978-1-4842-2481-6_3,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2481-6_3,Chapter
Virtualizing Development Environments,PHP Development Tool Essentials,,,,10.1007/978-1-4842-0683-6_2,Chad Russell,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0683-6_2,Chapter
Contemporary Populism,"Psychology’s Contribution to Socio-Cultural, Political, and Individual Emancipation",,,,10.1007/978-3-030-28026-0_5,Carl Ratner,2019,https://link.springer.com/chapter/10.1007/978-3-030-28026-0_5,Chapter
Web Fundamentals,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_12,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_12,Chapter
Traits,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_16,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_16,Chapter
Deploying Spring Boot Applications,Beginning Spring Boot 2,,,,10.1007/978-1-4842-2931-6_19,K. Siva Prasad Reddy,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2931-6_19,Chapter
Error Handling,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_29,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_29,Chapter
Type Conversions,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_19,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_19,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_12,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_12,Chapter
Creating and Using Forms,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_13,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_13,Chapter
Exception Handling,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_30,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_30,Chapter
Synthetic Cathinones—Prevalence and Motivations for Use,Synthetic Cathinones,,,,10.1007/978-3-319-78707-7_9,John M. CorkeryAmira GuirguisDuccio G. PapantiLaura OrsoliniFabrizio Schifano,2018,https://link.springer.com/chapter/10.1007/978-3-319-78707-7_9,Chapter
Small-Scale Ghanaian Miners and the Textiles and Garment Industry in the Age of Chinese Economic Onslaught,Challenges to African Entrepreneurship in the 21st Century,,,,10.1007/978-3-319-61000-9_6,Darko Opoku,2018,https://link.springer.com/chapter/10.1007/978-3-319-61000-9_6,Chapter
Privacy Preserving Federated Big Data Analysis,Guide to Big Data Applications,,,,10.1007/978-3-319-53817-4_3,Wenrui DaiShuang WangHongkai XiongXiaoqian Jiang,2018,https://link.springer.com/chapter/10.1007/978-3-319-53817-4_3,Chapter
Security Analysis of PHP Bytecode Protection Mechanisms,"Research in Attacks, Intrusions, and Defenses",,,,10.1007/978-3-319-26362-5_23,Dario WeißerJohannes DahseThorsten Holz,2015,https://link.springer.com/chapter/10.1007/978-3-319-26362-5_23,Conference paper
Directory Services,Pro Linux System Administration,,,,10.1007/978-1-4842-2008-5_16,Dennis MatotekJames TurnbullPeter Lieverdink,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2008-5_16,Chapter
Progress,The Romantic Legacy of Charles Dickens,,,,10.1007/978-3-319-96791-2_4,Peter Cook,2018,https://link.springer.com/chapter/10.1007/978-3-319-96791-2_4,Chapter
Theoretical Elements,Morphogenesis of the Sign,,,,10.1007/978-3-319-55325-2_3,David Piotrowski,2017,https://link.springer.com/chapter/10.1007/978-3-319-55325-2_3,Chapter
Using SQLite with PHP,Introducing SQLite for Mobile Developers,,,,10.1007/978-1-4842-1766-5_6,Jesse Feiler,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1766-5_6,Chapter
Dissemination of Environmental Soundscape and Musical Heritage Through 3D Virtual Telepresence,"Tourism, Culture and Heritage in a Smart Economy",,,,10.1007/978-3-319-47732-9_2,Georgios HeliadesConstantinos HalkiopoulosDimitrios Arvanitis,2017,https://link.springer.com/chapter/10.1007/978-3-319-47732-9_2,Conference paper
"Susanna, Marchioness of Waterford",Ascendancy Women and Elementary Education in Ireland,,,,10.1007/978-3-319-54639-1_12,Eilís O’Sullivan,2017,https://link.springer.com/chapter/10.1007/978-3-319-54639-1_12,Chapter
Storytelling and Digital Epigraphy-Based Narratives in Linked Open Data,Mixed Reality and Gamification for Cultural Heritage,,,,10.1007/978-3-319-49607-8_20,Pietro LiuzzoFrancesco MambriniPhilipp Franck,2017,https://link.springer.com/chapter/10.1007/978-3-319-49607-8_20,Chapter
New Atlantis: Audio Experimentation in a Shared Online World,Bridging People and Sound,,,,10.1007/978-3-319-67738-5_14,Peter SinclairRoland CahenJonathan TanantPeter Gena,2017,https://link.springer.com/chapter/10.1007/978-3-319-67738-5_14,Conference paper
Accessing the Database Using PHP,Make an E-commerce Site in a Weekend,,,,10.1007/978-1-4842-1672-9_3,Bintu Harwani,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1672-9_3,Chapter
PHP and MongoDB,The Definitive Guide to MongoDB,,,,10.1007/978-1-4842-1182-3_6,David HowsPeter MembreyEelco PluggeTim Hawkins,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1182-3_6,Chapter
Time Out from the World: Respite in Beckett’s Stage Plays,Beckett's Intuitive Spectator,,,,10.1007/978-3-319-91518-0_4,Michelle Chiang,2018,https://link.springer.com/chapter/10.1007/978-3-319-91518-0_4,Chapter
Information Architecture and Evolving Information Spaces,Information Architecture,,,,10.1007/978-3-031-02308-8_2,Wei DingXia LinMichael Zarro,2017,https://link.springer.com/chapter/10.1007/978-3-031-02308-8_2,Chapter
Battle Without FAIR and Easy Data in Digital Humanities,Metadata and Semantic Research,,,,10.1007/978-3-319-70863-8_30,Go Sugimoto,2017,https://link.springer.com/chapter/10.1007/978-3-319-70863-8_30,Conference paper
Third-Party Tools,Agile Swift,,,,10.1007/978-1-4842-2102-0_3,Godfrey Nolan,2017,https://link.springer.com/chapter/10.1007/978-1-4842-2102-0_3,Chapter
Animating Class in Contemporary British Television,Social Class and Television Drama in Contemporary Britain,,,,10.1057/978-1-137-55506-9_15,Chris PallantJames Newton,2017,https://link.springer.com/chapter/10.1057/978-1-137-55506-9_15,Chapter
Using the Simple Database with a PHP Web Site,Introducing SQLite for Mobile Developers,,,,10.1007/978-1-4842-1766-5_11,Jesse Feiler,2015,https://link.springer.com/chapter/10.1007/978-1-4842-1766-5_11,Chapter
Object-Oriented Programming,Pro PHP and jQuery,,,,10.1007/978-1-4842-1230-1_3,Jason LengstorfKeith Wald,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1230-1_3,Chapter
Handling and Logging Exceptions,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_5,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_5,Chapter
Functions,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_8,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_8,Chapter
Conditionals,PHP 7 Quick Scripting Reference,,,,10.1007/978-1-4842-1922-5_6,Mikael Olsson,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1922-5_6,Chapter
"XML, RSS, WDDX, and SOAP",PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_14,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_14,Chapter
Talking to the System,PHP Beyond the Web,,,,10.1007/978-1-4842-2481-6_8,Rob Aley,2016,https://link.springer.com/chapter/10.1007/978-1-4842-2481-6_8,Chapter
Multifunctional Interfaces,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_8,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_8,Chapter
Automated Build with Phing,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4842-1996-6_19,Matt Zandstra,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1996-6_19,Chapter
Data Exchange with JSON,PHP and MySQL Recipes,,,,10.1007/978-1-4842-0605-8_15,Frank M. Kromann,2016,https://link.springer.com/chapter/10.1007/978-1-4842-0605-8_15,Chapter
Authentication,Learn PHP 7,,,,10.1007/978-1-4842-1730-6_7,Steve Prettyman,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1730-6_7,Chapter
IoT Patterns: Web Apps,Building Arduino Projects for the Internet of Things,,,,10.1007/978-1-4842-1940-9_8,Adeel Javed,2016,https://link.springer.com/chapter/10.1007/978-1-4842-1940-9_8,Chapter
