Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
Facebook Fuzed,Beginning Facebook Game Apps Development,,,,10.1007/978-1-4302-4171-3_14,Wayne Graham,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4171-3_14,Chapter
Using PHP from a Command Line,"Guide to HTML, JavaScript and PHP",,,,10.1007/978-0-85729-449-4_11,David R. Brooks,2011,https://link.springer.com/chapter/10.1007/978-0-85729-449-4_11,Chapter
Creating a Server-Side Environment with PHP,"Guide to HTML, JavaScript and PHP",,,,10.1007/978-0-85729-449-4_7,David R. Brooks,2011,https://link.springer.com/chapter/10.1007/978-0-85729-449-4_7,Chapter
PHP and MySQL,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_3,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_3,Chapter
Supercharging the User Experience with AJAX,Beginning Android Web Apps Development,,,,10.1007/978-1-4302-3958-1_12,Jon WestfallRocco AugustoGrant Allen,2012,https://link.springer.com/chapter/10.1007/978-1-4302-3958-1_12,Chapter
Research on Audit System Based on PHP with Analysis of Scientific Materials,"Advances in Computer Science, Environment, Ecoinformatics, and Education",,,,10.1007/978-3-642-23357-9_57,Qingxiu WuJun OuLiang MaYun PeiMin Chen,2011,https://link.springer.com/chapter/10.1007/978-3-642-23357-9_57,Conference paper
Web Site Database: Using PHP and MySQL,HTML5 and JavaScript Projects,,,,10.1007/978-1-4302-4033-4_10,Jeanine Meyer,2011,https://link.springer.com/chapter/10.1007/978-1-4302-4033-4_10,Chapter
"Where am I: Using Geolocation, the Google Maps API, and PHP",HTML5 and JavaScript Projects,,,,10.1007/978-1-4302-4033-4_6,Jeanine Meyer,2011,https://link.springer.com/chapter/10.1007/978-1-4302-4033-4_6,Chapter
Security,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_11,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_11,Chapter
Tainted Flow Analysis on e-SSA-Form Programs,Compiler Construction,,,,10.1007/978-3-642-19861-8_8,Andrei RimsaMarcelo d’AmorimFernando Magno Quintão Pereira,2011,https://link.springer.com/chapter/10.1007/978-3-642-19861-8_8,Conference paper
Form Design and Management,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_6,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_6,Chapter
IBS: Intrusion Block System a General Security Module for elearning Systems,Digital Information and Communication Technology and Its Applications,,,,10.1007/978-3-642-22027-2_41,Alessio ContiAndrea SterbiniMarco Temperini,2011,https://link.springer.com/chapter/10.1007/978-3-642-22027-2_41,Conference paper
Analysis of Back-Doored Phishing Kits,Advances in Digital Forensics VII,,,,10.1007/978-3-642-24212-0_12,Heather McCalleyBrad WardmanGary Warner,2011,https://link.springer.com/chapter/10.1007/978-3-642-24212-0_12,Conference paper
Interactive VoiceXML Module into SIP-Based Warning Distribution System,"Multimedia Communications, Services and Security",,,,10.1007/978-3-642-21512-4_41,Karel TomalaJan RozhonFilip RezacJiri VychodilMiroslav VoznakJaroslav Zdralek,2011,https://link.springer.com/chapter/10.1007/978-3-642-21512-4_41,Conference paper
JSON and Ajax,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_15,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_15,Chapter
SQL Injection Disclosure Using BLAH Algorithm,Advances in Computing and Communications,,,,10.1007/978-3-642-22714-1_72,Justy JamesonK. K. Sherly,2011,https://link.springer.com/chapter/10.1007/978-3-642-22714-1_72,Conference paper
Goal-Based Behavioral Customization of Information Systems,Advanced Information Systems Engineering,,,,10.1007/978-3-642-21640-4_8,Sotirios LiaskosMarin LitoiuMarina Daoud JungblutJohn Mylopoulos,2011,https://link.springer.com/chapter/10.1007/978-3-642-21640-4_8,Conference paper
Social Media,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_4,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_4,Chapter
PHP Basics,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_3,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_3,Chapter
Database Integration II,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_8,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_8,Chapter
Passing Information with PHP,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_3,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_3,Chapter
Using PHP with MySQL,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_30,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_30,Chapter
Using PHP to Manage Files,PHP Solutions,,,,10.1007/978-1-4302-3250-6_7,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_7,Chapter
Security in Drupal,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_6,Stéphane Corlosquet,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_6,Chapter
Preventing Web Application Injections with Complementary Character Coding,Computer Security – ESORICS 2011,,,,10.1007/978-3-642-23822-2_5,Raymond MuiPhyllis Frankl,2011,https://link.springer.com/chapter/10.1007/978-3-642-23822-2_5,Conference paper
How to Write PHP Scripts,PHP Solutions,,,,10.1007/978-1-4302-3250-6_3,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_3,Chapter
Creating a Blog Application with the PHP Driver,The Definitive Guide to MongoDB,,,,10.1007/978-1-4302-3052-6_8,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3052-6_8,Chapter
Implementation,E-Librarian Service,,,,10.1007/978-3-642-17743-9_9,Serge LinckelsChristoph Meinel,2011,https://link.springer.com/chapter/10.1007/978-3-642-17743-9_9,Chapter
PHP and MongoDB,The Definitive Guide to MongoDB,,,,10.1007/978-1-4302-3052-6_6,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3052-6_6,Chapter
Pages That Remember: Simple Login and Multipage Forms,PHP Solutions,,,,10.1007/978-1-4302-3250-6_9,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_9,Chapter
Form Mastery,"HTML5 Mastery: Semantics, Standards, and Styling",,,,10.1007/978-1-4302-3862-1_4,Anselm BradfordPaul Haine,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3862-1_4,Chapter
Bringing Forms to Life,PHP Solutions,,,,10.1007/978-1-4302-3250-6_5,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_5,Chapter
Working with HTML Forms,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_13,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_13,Chapter
Refactoring with Patterns,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_15,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_15,Chapter
Generating Thumbnail Images,PHP Solutions,,,,10.1007/978-1-4302-3250-6_8,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_8,Chapter
Networking,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_16,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_16,Chapter
Safe Execution of System and Remote Procedure Calls,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_12,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_12,Chapter
Preventing SQL Injection,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_3,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_3,Chapter
Transactions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_37,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_37,Chapter
Preventing Remote Execution,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_5,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_5,Chapter
Preventing Session Hijacking,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_7,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_7,Chapter
Preventing Cross-Site Scripting,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_4,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_4,Chapter
Preventing Data Loss,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_11,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_11,Chapter
MySQL Triggers,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_33,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_33,Chapter
Designing a Secure Programming Language,Handbook of Information and Communication Security,,,,10.1007/978-3-642-04117-4_35,Thomas H. Austin,2010,https://link.springer.com/chapter/10.1007/978-3-642-04117-4_35,Chapter
Users and Roles,Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_10,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_10,Chapter
Adding Password Protection to Administrative Links,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_11,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_11,Chapter
Managing Multiple Database Tables,PHP Solutions,,,,10.1007/978-1-4302-3250-6_16,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_16,Chapter
Using Encryption,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_15,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_15,Chapter
Legacy Code,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_13,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_13,Chapter
Updating and Deleting Entries,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_7,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_7,Chapter
Configuring Your Environment,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_2,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_2,Chapter
Password Protecting Sensitive Actions and Areas,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_6,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_6,Chapter
Managing Content,PHP Solutions,,,,10.1007/978-1-4302-3250-6_13,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_13,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_12,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_12,Chapter
"Add Controls to Create, Edit, and Delete Events",Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_5,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_5,Chapter
Creating Widgets,Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_8,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_8,Chapter
Adding the Ability to Upload Images,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_8,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_8,Chapter
Adding Support for Multiple Pages,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_6,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_6,Chapter
Pulling Data from Multiple Tables,PHP Solutions,,,,10.1007/978-1-4302-3250-6_15,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_15,Chapter
Validating and Sanitizing User Input,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_2,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_2,Chapter
"Custom Content Types, Taxonomies, and Fields",Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_12,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_12,Chapter
Building the Entry Manager,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_5,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_5,Chapter
Adding a Commenting System to Your Blog,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_10,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_10,Chapter
Formatting Text and Dates,PHP Solutions,,,,10.1007/978-1-4302-3250-6_14,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_14,Chapter
Authenticating Users with a Database,PHP Solutions,,,,10.1007/978-1-4302-3250-6_17,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_17,Chapter
Indexes and Searching,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_36,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_36,Chapter
Stored Routines,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_32,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_32,Chapter
Arrays,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_5,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_5,Chapter
Uploading Files,PHP Solutions,,,,10.1007/978-1-4302-3250-6_6,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_6,Chapter
Working with Databases,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_4,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_4,Chapter
Creating Plugins,Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_9,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_9,Chapter
Performing Form Validation with Regular Expressions,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_9,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_9,Chapter
Ajax,jQuery Recipes,,,,10.1007/978-1-4302-2710-6_8,B. M. Harwani,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2710-6_8,Chapter
Working with the File and Operating System,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_10,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_10,Chapter
Error and Exception Handling,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_8,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_8,Chapter
Editing the Calendar with AJAX and jQuery,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_8,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_8,Chapter
Using CAPTCHAs,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_9,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_9,Chapter
Session Handlers,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_18,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_18,Chapter
Securing REST Services,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_8,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_8,Chapter
Enhancing the User Interface with jQuery,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_7,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_7,Chapter
Flex Mashups,AdvancED Flex 4,,,,10.1007/978-1-4302-2484-6_10,Elad Elrom,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2484-6_10,Chapter
"User Authentication, Authorization, and Logging",Pro PHP Security,,,,10.1007/978-1-4302-3319-0_10,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_10,Chapter
Finishing Touches,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_12,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_12,Chapter
Handling File Uploads,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_15,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_15,Chapter
Communication,Smart Home Automation with Linux,,,,10.1007/978-1-4302-2779-3_5,Steven Goodwin,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2779-3_5,Chapter
Authenticating Your Users,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_14,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_14,Chapter
Creating a Dynamic Online Gallery,PHP Solutions,,,,10.1007/978-1-4302-3250-6_12,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_12,Chapter
Introducing the Zend Framework,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_24,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_24,Chapter
Securing Unix,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_13,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_13,Chapter
Reducing Your Workload with PHP Includes,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_12,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_12,Chapter
Writing Secure Code,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_21,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_21,Chapter
Using jQuery,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_18,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_18,Chapter
Using PHP to Process a form,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_11,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_11,Chapter
Working with Nodes,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_7,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_7,Chapter
Introducing the Basics of PHP,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_10,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_10,Chapter
The Form API,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_11,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_11,Chapter
Control Hubs,Smart Home Automation with Linux,,,,10.1007/978-1-4302-2779-3_7,Steven Goodwin,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2779-3_7,Chapter
Common jQuery Actions and Methods,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_2,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_2,Chapter
Choosing the Best Workflow,Flash Builder and Flash Catalyst,,,,10.1007/978-1-4302-2836-3_5,Steven Peeters,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2836-3_5,Chapter
"Handling Checkbox Groups, Searches, and Dates","The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_17,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_17,Chapter
Computer Programming Fundamentals and Concepts,Bioinformatics: A Concept-Based Introduction,,,,10.1007/978-0-387-84870-9_2,Deepak N. KolippakkamPankaj GuptaVenkatarajan S. Mathura,2009,https://link.springer.com/chapter/10.1007/978-0-387-84870-9_2,Chapter
Validating Database Input and User Authentication,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_15,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_15,Chapter
"Views, Forms, Filters, and Validators",Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_4,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_4,Chapter
Building Online Forms and Validating Input,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_9,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_9,Chapter
Working with Custom Forms and Multiple Tables,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_16,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_16,Chapter
Handling Security in a Zend Framework Project,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_8,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_8,Chapter
Creating the Site Navigation,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_7,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_7,Chapter
Managing Data with Zend Framework,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_4,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_4,Chapter
Managing Content,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_6,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_6,Chapter
Extending Your CMS,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_10,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_10,Chapter
Building and Processing Web Forms with Zend_Form,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_3,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_3,Chapter
Sending and Receiving E-mail,Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_6,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_6,Chapter
"Database Communication, Manipulation, and Display",Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_5,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_5,Chapter
Storing User Records in a Database,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_14,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_14,Chapter
PHP Arrays,Introduction to PHP for Scientists and Engineers,,,,10.1007/978-1-84800-237-1_3,David R. Brooks,2008,https://link.springer.com/chapter/10.1007/978-1-84800-237-1_3,Chapter
Working with PHP,Introduction to PHP for Scientists and Engineers,,,,10.1007/978-1-84800-237-1_2,David R. Brooks,2008,https://link.springer.com/chapter/10.1007/978-1-84800-237-1_2,Chapter
PHP Basics,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_3,Chapter
Writing Controllers Using Zend_Controller,Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_3,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_3,Chapter
PHP Case Study,Foundation Flex for Developers,,,,10.1007/978-1-4302-0444-2_14,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0444-2_14,Chapter
Why object-oriented PHP?,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_1,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_1,Chapter
Using PHP with MySQL,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_30,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_30,Chapter
Using PHP from a Command Line,Introduction to PHP for Scientists and Engineers,,,,10.1007/978-1-84800-237-1_5,David R. Brooks,2008,https://link.springer.com/chapter/10.1007/978-1-84800-237-1_5,Chapter
Creating a Server-Side Environment for PHP,Introduction to PHP for Scientists and Engineers,,,,10.1007/978-1-84800-237-1_1,David R. Brooks,2008,https://link.springer.com/chapter/10.1007/978-1-84800-237-1_1,Chapter
Using Php filters to Validate User Input,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_4,Chapter
Writing PHP Classes,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_2,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_2,Chapter
Secure PHP Programming,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_21,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_21,Chapter
Forms,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_13,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_13,Chapter
Networking,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_16,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_16,Chapter
Transactions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_37,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_37,Chapter
MySQL Triggers,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_33,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_33,Chapter
Building a Versatile Remote File Connector,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_5,Chapter
Introduction to the Zend Framework,Pro PHP,,,,10.1007/978-1-4302-0279-0_15,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_15,Chapter
Symbolic String Verification: An Automata-Based Approach,Model Checking Software,,,,10.1007/978-3-540-85114-1_21,Fang YuTevfik BultanMarco CovaOscar H. Ibarra,2008,https://link.springer.com/chapter/10.1007/978-3-540-85114-1_21,Conference paper
Configuring Your Environment,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_2,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_2,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-0467-1_12,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0467-1_12,Chapter
Managing Customer Details,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_16,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_16,Chapter
Catalog Administration: Products and Attributes,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_11,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_11,Chapter
Stored Routines,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_32,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_32,Chapter
Arrays,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_5,Chapter
Catalog Administration: Departments and Categories,Beginning PHP and MySQL E-Commerce,,,,10.1007/978-1-4302-0291-2_10,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0291-2_10,Chapter
Indexes and Searching,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_36,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_36,Chapter
Error and Exception Handling,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_8,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_8,Chapter
