Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
The Ref Proof-Checker and Its “Common Shared Scenario”,From Linear Operators to Computational Biology,,,,10.1007/978-1-4471-4282-9_8,Eugenio G. Omodeo,2013,https://link.springer.com/chapter/10.1007/978-1-4471-4282-9_8,Chapter
Introducing Node.js,Pro iOS and Android Apps for Business,,,,10.1007/978-1-4302-6071-4_5,Frank Zammetti,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6071-4_5,Chapter
Human Dignity Principle,Ethics of Human Rights,,,,10.1007/978-3-319-03566-6_5,A. Reis Monteiro,2014,https://link.springer.com/chapter/10.1007/978-3-319-03566-6_5,Chapter
SiteHopper: Abstracting Navigation State Machines for the Efficient Verification of Web Applications,Web Services and Formal Methods,,,,10.1007/978-3-642-38230-7_7,Guillaume DemartyFabien MaronnaudGabriel Le BretonSylvain Hallé,2013,https://link.springer.com/chapter/10.1007/978-3-642-38230-7_7,Conference paper
Theory,Enterprise Architecture Patterns,,,,10.1007/978-3-642-37561-3_2,Thierry PerroudReto Inversini,2013,https://link.springer.com/chapter/10.1007/978-3-642-37561-3_2,Chapter
Implementing Application Behaviors,Pro Drupal as an Enterprise Development Platform,,,,10.1007/978-1-4302-6005-9_4,Jamie KurtzThomas Besluau,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6005-9_4,Chapter
Linked Data and Time – Modeling Researcher Life Lines by Events,Spatial Information Theory,,,,10.1007/978-3-319-01790-7_12,Johannes TrameCarsten KeßlerWerner Kuhn,2013,https://link.springer.com/chapter/10.1007/978-3-319-01790-7_12,Conference paper
Paving the Way for Web Applications,Beginning HTML5 and CSS3,,,,10.1007/978-1-4302-2875-2_6,Richard ClarkOli StudholmeChristopher MurphyDivya Manian,2012,https://link.springer.com/chapter/10.1007/978-1-4302-2875-2_6,Chapter
Common Uses of JavaScript: Images and Windows,Beginning JavaScript with DOM Scripting and Ajax,,,,10.1007/978-1-4302-5093-7_6,Russ FergusonChristian Heilmann,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5093-7_6,Chapter
Asynchronous Programming with ASP.NET MVC,ASP.NET MVC 4 Recipes,,,,10.1007/978-1-4302-4774-6_8,John Ciliberti,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4774-6_8,Chapter
Architecting Applications with ASP.NET MVC,ASP.NET MVC 4 Recipes,,,,10.1007/978-1-4302-4774-6_6,John Ciliberti,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4774-6_6,Chapter
Form Controls,Pro HTML5 Performance,,,,10.1007/978-1-4302-4525-4_18,Jay BryantMike Jones,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4525-4_18,Chapter
Price Control,Pro HTML5 Performance,,,,10.1007/978-1-4302-4525-4_14,Jay BryantMike Jones,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4525-4_14,Chapter
Data Adapters,Enterprise Systems Integration,,,,10.1007/978-3-642-40796-3_5,Diogo R. Ferreira,2013,https://link.springer.com/chapter/10.1007/978-3-642-40796-3_5,Chapter
Content Delivery Networks,Practical Load Balancing,,,,10.1007/978-1-4302-3681-8_5,Peter MembreyDavid HowsEelco Plugge,2012,https://link.springer.com/chapter/10.1007/978-1-4302-3681-8_5,Chapter
SQL Injection Attack Mechanisms and Prevention Techniques,"Advanced Computing, Networking and Security",,,,10.1007/978-3-642-29280-4_61,Roshni ChandrashekharManoj MardithayaSanthi ThilagamDipankar Saha,2012,https://link.springer.com/chapter/10.1007/978-3-642-29280-4_61,Conference paper
Bootstrapping,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_13,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_13,Chapter
Getting User Feedback,The Essential Guide to HTML5 and CSS3 Web Design,,,,10.1007/978-1-4302-3787-7_8,Craig GrannellVictor SumnerDionysios Synodinos,2012,https://link.springer.com/chapter/10.1007/978-1-4302-3787-7_8,Chapter
JavaScript and APIs,Learn HTML5 and JavaScript for iOS,,,,10.1007/978-1-4302-4039-6_4,Scott Preston,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4039-6_4,Chapter
Supercharging the User Experience with AJAX,Beginning Android Web Apps Development,,,,10.1007/978-1-4302-3958-1_12,Jon WestfallRocco AugustoGrant Allen,2012,https://link.springer.com/chapter/10.1007/978-1-4302-3958-1_12,Chapter
Web Site Database: Using PHP and MySQL,HTML5 and JavaScript Projects,,,,10.1007/978-1-4302-4033-4_10,Jeanine Meyer,2011,https://link.springer.com/chapter/10.1007/978-1-4302-4033-4_10,Chapter
Factors Impacting the Inputs of Traceability Recovery Approaches,Software and Systems Traceability,,,,10.1007/978-1-4471-2239-5_5,Nasir AliYann-Gaël GuéhéneucGiuliano Antoniol,2012,https://link.springer.com/chapter/10.1007/978-1-4471-2239-5_5,Chapter
Footer,Pro HTML5 Performance,,,,10.1007/978-1-4302-4525-4_9,Jay BryantMike Jones,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4525-4_9,Chapter
Crowdsourced Web Engineering and Design,Web Engineering,,,,10.1007/978-3-642-31753-8_3,Michael NebelingStefania LeoneMoira C. Norrie,2012,https://link.springer.com/chapter/10.1007/978-3-642-31753-8_3,Conference paper
Modeling the Linguistic Architecture of Software Products,Model Driven Engineering Languages and Systems,,,,10.1007/978-3-642-33666-9_11,Jean-Marie FavreRalf LämmelAndrei Varanovich,2012,https://link.springer.com/chapter/10.1007/978-3-642-33666-9_11,Conference paper
Launching Your Game,Beginning Facebook Game Apps Development,,,,10.1007/978-1-4302-4171-3_12,Wayne Graham,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4171-3_12,Chapter
Building an Impressive User Experience with jQuery Mobile,Beginning Android Web Apps Development,,,,10.1007/978-1-4302-3958-1_7,Jon WestfallRocco AugustoGrant Allen,2012,https://link.springer.com/chapter/10.1007/978-1-4302-3958-1_7,Chapter
HTML5,Learn HTML5 and JavaScript for Android,,,,10.1007/978-1-4302-4348-9_3,Gavin Williams,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4348-9_3,Chapter
Moving to HTML5,Practical HTML5 Projects,,,,10.1007/978-1-4302-4276-5_1,Adrian W. West,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4276-5_1,Chapter
Towards Business Application Product Lines,Model Driven Engineering Languages and Systems,,,,10.1007/978-3-642-33666-9_19,Vinay KulkarniSouvik BaratSuman Roychoudhury,2012,https://link.springer.com/chapter/10.1007/978-3-642-33666-9_19,Conference paper
Assembling Forms and Applications,Foundation HTML5 with CSS3,,,,10.1007/978-1-4302-3877-5_8,Craig CookJason Garber,2012,https://link.springer.com/chapter/10.1007/978-1-4302-3877-5_8,Chapter
Case Studies,Code Generation with Templates,,,,10.2991/978-94-91216-56-5_7,Jeroen ArnoldusMark van den BrandA SerebrenikJJ Brunekreef,2012,https://link.springer.com/chapter/10.2991/978-94-91216-56-5_7,Chapter
CSS3 Transitions for UI Elements,Pro CSS3 Animation,,,,10.1007/978-1-4302-4723-4_4,Dudley Storey,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4723-4_4,Chapter
RDFa2: Lightweight Semantic Enrichment for Hypertext Content,The Semantic Web,,,,10.1007/978-3-642-29923-0_21,Xi BaiEwan KleinDave Robertson,2012,https://link.springer.com/chapter/10.1007/978-3-642-29923-0_21,Conference paper
Windows Azure,Introducing .NET 4.5,,,,10.1007/978-1-4302-4333-5_10,Alex MackeyWilliam TullochMahesh Krishnan,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4333-5_10,Chapter
CycleBlob: A WebGL Lightcycle Game,HTML5 Games Most Wanted,,,,10.1007/978-1-4302-3979-6_8,Egor KuryanovichShy ShalomRussell GoldenbergMathias PaumgartenDavid StraußSeb Lee-DelisleGaëtan RenaudeauJonas WagnerJonathan BergknoffBrian DanchillaRob Hawkes,2012,https://link.springer.com/chapter/10.1007/978-1-4302-3979-6_8,Chapter
Getting Started,Pro Android Web Game Apps,,,,10.1007/978-1-4302-3820-1_1,Juriy Bura,2012,https://link.springer.com/chapter/10.1007/978-1-4302-3820-1_1,Chapter
"JavaScript: Models, Views, and Controllers",Learn HTML5 and JavaScript for Android,,,,10.1007/978-1-4302-4348-9_8,Gavin Williams,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4348-9_8,Chapter
An Architecture for Enforcing JavaScript Randomization in Web2.0 Applications,Information Security,,,,10.1007/978-3-642-18178-8_18,Elias AthanasopoulosAntonis KrithinakisEvangelos P. Markatos,2011,https://link.springer.com/chapter/10.1007/978-3-642-18178-8_18,Conference paper
Drupal Distributions and Installation Profiles,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_34,Florian Lorétan,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_34,Chapter
HTML5 Forms,HTML5 Solutions: Essential Techniques for HTML5 Developers,,,,10.1007/978-1-4302-3387-9_4,Marco CasarioPeter ElstCharles BrownNathalie WormserCyril Hanquez,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3387-9_4,Chapter
Putting it All Together,Foundation HTML5 with CSS3,,,,10.1007/978-1-4302-3877-5_10,Craig CookJason Garber,2012,https://link.springer.com/chapter/10.1007/978-1-4302-3877-5_10,Chapter
Form Mastery,"HTML5 Mastery: Semantics, Standards, and Styling",,,,10.1007/978-1-4302-3862-1_4,Anselm BradfordPaul Haine,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3862-1_4,Chapter
Scripting and Applications,Web Standards,,,,10.1007/978-1-4302-4042-6_6,Leslie F. Sikos,2011,https://link.springer.com/chapter/10.1007/978-1-4302-4042-6_6,Chapter
PHP Basics,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_3,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_3,Chapter
Database Integration I,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_7,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_7,Chapter
The Menu System and the Path Into Drupal,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_29,Robert Douglass,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_29,Chapter
Database Integration III,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_9,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_9,Chapter
The Database Layer,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_9,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_9,Chapter
Refining Your Module,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_20,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_20,Chapter
Connecting to MySQL with PHP and SQL,PHP Solutions,,,,10.1007/978-1-4302-3250-6_11,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_11,Chapter
Using Drupal’s APIs in a Module,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_19,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_19,Chapter
How to Write PHP Scripts,PHP Solutions,,,,10.1007/978-1-4302-3250-6_3,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_3,Chapter
Database Integration II,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_8,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_8,Chapter
Theming,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_15,Jacine Luisi,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_15,Chapter
Introduction to Module Development,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_18,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_18,Chapter
Automated Generation of Web Service Stubs Using LTL Satisfiability Solving,Web Services and Formal Methods,,,,10.1007/978-3-642-19589-1_3,Sylvain Hallé,2011,https://link.springer.com/chapter/10.1007/978-3-642-19589-1_3,Conference paper
Maintaining a Project,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_37,Sam BoyerForest Mars,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_37,Chapter
Completing a Site: The Other 90%,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_33,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_33,Chapter
Using Synchronised Tag Clouds for Browsing Data Collections,Advanced Information Systems Engineering,,,,10.1007/978-3-642-21640-4_17,Alexandre de SpindlerStefania LeoneMichael NebelingMatthias GeelMoira C. Norrie,2011,https://link.springer.com/chapter/10.1007/978-3-642-21640-4_17,Conference paper
HTML5 Storage APIs,Pro Android Web Apps,,,,10.1007/978-1-4302-3277-3_3,Damon OehlmanSébastien Blanc,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3277-3_3,Chapter
Writing a Major Module,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_24,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_24,Chapter
Database Semantics Recovery through Analysis of Dynamic SQL Statements,Journal on Data Semantics XV,,,,10.1007/978-3-642-22630-4_5,Anthony CleveJean-Roch MeurisseJean-Luc Hainaut,2011,https://link.springer.com/chapter/10.1007/978-3-642-22630-4_5,Chapter
Introducing HTML5,Foundation HTML5 Canvas,,,,10.1007/978-1-4302-3292-6_1,Rob Hawkes,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3292-6_1,Chapter
Map Portal: Using Google Maps to Access Your Media,HTML5 and JavaScript Projects,,,,10.1007/978-1-4302-4033-4_5,Jeanine Meyer,2011,https://link.springer.com/chapter/10.1007/978-1-4302-4033-4_5,Chapter
Configuring Your Environment,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_2,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_2,Chapter
A SQL-Database Based Meta-CASE System and its Query Subsystem,Innovations in Computing Sciences and Software Engineering,,,,10.1007/978-90-481-9112-3_10,Erki EessaarRünno Sgirka,2010,https://link.springer.com/chapter/10.1007/978-90-481-9112-3_10,Conference paper
Stored Routines,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_32,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_32,Chapter
Building the User Interface for Structured Clinical Data Capture,Metadata-driven Software Systems in Biomedicine,,,,10.1007/978-0-85729-510-1_5,Prakash M. Nadkarni,2011,https://link.springer.com/chapter/10.1007/978-0-85729-510-1_5,Chapter
Web Standards for WebKit: Maximizing Mobile Safari,Pro iOS Design and Development,,,,10.1007/978-1-4302-3247-6_7,Andrea Picchi,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3247-6_7,Chapter
Pulling Data from Multiple Tables,PHP Solutions,,,,10.1007/978-1-4302-3250-6_15,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_15,Chapter
Working with Databases,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_4,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_4,Chapter
Creating a Dynamic Online Gallery,PHP Solutions,,,,10.1007/978-1-4302-3250-6_12,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_12,Chapter
Introducing PDO,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_31,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_31,Chapter
Introducing the Zend Framework,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_24,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_24,Chapter
Writing Secure Code,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_21,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_21,Chapter
Building Web Sites for the World,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_23,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_23,Chapter
Architecture Means (WITH WHAT),Software Architecture,,,,10.1007/978-3-642-19736-9_6,Oliver VogelIngo ArnoldArif ChughtaiTimo Kehrer,2011,https://link.springer.com/chapter/10.1007/978-3-642-19736-9_6,Chapter
Installing and Configuring MySQL,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_26,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_26,Chapter
Working with Databases,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_5,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_5,Chapter
Putting It All Together,DOM Scripting,,,,10.1007/978-1-4302-3390-9_12,Jeremy KeithJeffrey Sambells,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3390-9_12,Chapter
Handling File Uploads,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_15,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_15,Chapter
Creating a Basic Theme,Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_6,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_6,Chapter
Content Syndication with Web Slices,Pro Internet Explorer 8 & 9 Development,,,,10.1007/978-1-4302-2854-7_8,Matthew Crowley,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2854-7_8,Chapter
Creating an Advanced Theme,Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_7,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_7,Chapter
Anonymous Credentials in Web Applications,Privacy and Identity Management for Life,,,,10.1007/978-3-642-14282-6_19,Benjamin KellermannImmanuel Scholz,2010,https://link.springer.com/chapter/10.1007/978-3-642-14282-6_19,Conference paper
Managing Content,PHP Solutions,,,,10.1007/978-1-4302-3250-6_13,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_13,Chapter
Adding Support for Multiple Pages,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_6,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_6,Chapter
Securing MySQL,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_29,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_29,Chapter
Automatically Preparing Safe SQL Queries,Financial Cryptography and Data Security,,,,10.1007/978-3-642-14577-3_21,Prithvi BishtA. Prasad SistlaV. N. Venkatakrishnan,2010,https://link.springer.com/chapter/10.1007/978-3-642-14577-3_21,Conference paper
The Form API,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_11,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_11,Chapter
WebAppArmor: A Framework for Robust Prevention of Attacks on Web Applications (Invited Paper),Information Systems Security,,,,10.1007/978-3-642-17714-9_2,V. N. VenkatakrishnanPrithvi BishtMike Ter LouwMichelle ZhouKalpana GondiKarthik Thotta Ganesh,2010,https://link.springer.com/chapter/10.1007/978-3-642-17714-9_2,Conference paper
Performing and Representing Tasks,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_11,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_11,Chapter
Localization and Translation,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_19,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_19,Chapter
Choosing the Best Workflow,Flash Builder and Flash Catalyst,,,,10.1007/978-1-4302-2836-3_5,Steven Peeters,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2836-3_5,Chapter
Semantic MediaWiki in Operation: Experiences with Building a Semantic Portal,The Semantic Web – ISWC 2010,,,,10.1007/978-3-642-17749-1_8,Daniel M. HerzigBasil Ell,2010,https://link.springer.com/chapter/10.1007/978-3-642-17749-1_8,Conference paper
Facilitating Audio and Video,AdvancED Flex 4,,,,10.1007/978-1-4302-2484-6_14,Elad Elrom,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2484-6_14,Chapter
From People to Services to UI: Distributed Orchestration of User Interfaces,Business Process Management,,,,10.1007/978-3-642-15618-2_22,Florian DanielStefano SoiStefano TranquilliniFabio CasatiChang HengLi Yan,2010,https://link.springer.com/chapter/10.1007/978-3-642-15618-2_22,Conference paper
The Client Object Model,Pro ASP.NET SharePoint 2010 Solutions,,,,10.1007/978-1-4302-3112-7_6,Dave Milner,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3112-7_6,Chapter
A Framework of Dashboard System for Higher Education Using Graph-Based Visualization Technique,Networked Digital Technologies,,,,10.1007/978-3-642-14292-5_7,Wan Maseri Binti Wan MohdAbdullah EmbongJasni Mohd Zain,2010,https://link.springer.com/chapter/10.1007/978-3-642-14292-5_7,Conference paper
Connecting Services with Accelerators,Pro Internet Explorer 8 & 9 Development,,,,10.1007/978-1-4302-2854-7_4,Matthew Crowley,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2854-7_4,Chapter
SQL for SQLite,The Definitive Guide to SQLite,,,,10.1007/978-1-4302-3226-1_3,Grant AllenMike Owens,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3226-1_3,Chapter
Building Smart Web Applications,Expert F# 2.0,,,,10.1007/978-1-4302-2432-7_14,Don SymeAdam GraniczAntonio Cisternino,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2432-7_14,Chapter
The Many MySQL Clients,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_27,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_27,Chapter
Compiler Plugins Can Handle Nested Languages: AST-Level Expansion of LINQ Queries for Java,Object Databases,,,,10.1007/978-3-642-14681-7_3,Miguel Garcia,2010,https://link.springer.com/chapter/10.1007/978-3-642-14681-7_3,Conference paper
Browser Integration,Silverlight Recipes,,,,10.1007/978-1-4302-3034-2_6,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3034-2_6,Chapter
"Handling Checkbox Groups, Searches, and Dates","The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_17,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_17,Chapter
"Views, Forms, Filters, and Validators",Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_4,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_4,Chapter
The e-experience: creating more than a luxury website,Luxury Online,,,,10.1057/9780230248335_5,Uché Okonkwo,2010,https://link.springer.com/chapter/10.1057/9780230248335_5,Chapter
Exploring New Business Models with In-App Purchase and Affiliate Programs,The Business of iPhone App Development,,,,10.1007/978-1-4302-2734-2_6,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2734-2_6,Chapter
Building Online Forms and Validating Input,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_9,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_9,Chapter
Using XSLT to Display Live News Feeds and XML,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_18,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_18,Chapter
Validating Database Input and User Authentication,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_15,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_15,Chapter
Game Development with Unity,More iPhone Cool Projects,,,,10.1007/978-1-4302-2923-0_7,Ben Britten Smith,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2923-0_7,Chapter
Creating a Web Page and Adding Content,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_3,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_3,Chapter
Where to Go from Here,Getting StartED with Dojo,,,,10.1007/978-1-4302-2522-5_9,Kyle D. Hayes,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2522-5_9,Chapter
Using Spry Data Sets to Refresh Content,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_19,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_19,Chapter
Mobile Applications and Development Strategies with Flex 4 and Flash Catalyst,Advanced Flash on Devices,,,,10.1007/978-1-4302-1905-7_12,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1905-7_12,Chapter
Designing Your Site,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_2,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_2,Chapter
"Database Communication, Manipulation, and Display",Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_5,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_5,Chapter
Using Spry Dynamic Effects and Components,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_7,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_7,Chapter
Building Site Navigation with the Spry Menu Bar,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_6,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_6,Chapter
Extending Your CMS,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_10,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_10,Chapter
Demystifying Apple’s Push Notification Service,iPhone Advanced Projects,,,,10.1007/978-1-4302-2404-4_10,Joe Pezzillo,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2404-4_10,Chapter
Going Beyond the Basics with Spry and Ajax,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_8,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_8,Chapter
Storing User Records in a Database,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_14,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_14,Chapter
Introduction to Zend Framework,Zend Enterprise PHP Patterns,,,,10.1007/978-1-4302-1975-0_1,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1975-0_1,Chapter
"Lights, Camera, Actionscript!",The Essential Guide to Flash CS4,,,,10.1007/978-1-4302-2354-2_8,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2354-2_8,Chapter
PHP with DB2,Beginning DB2,,,,10.1007/978-1-4302-0548-7_13,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0548-7_13,Chapter
"Implementation, Deployment, and Maintenance",Engineering Web Applications,,,,10.1007/978-3-540-92201-8_7,Sven CasteleynFlorian DanielPeter DologMaristella Matera,2009,https://link.springer.com/chapter/10.1007/978-3-540-92201-8_7,Chapter
Creating the Site Navigation,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_7,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_7,Chapter
What’s New in PHP 6,Pro PHP,,,,10.1007/978-1-4302-0279-0_5,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0279-0_5,Chapter
PHP Basics,Beginning PHP and MySQL,,,,10.1007/978-1-4302-0299-8_3,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0299-8_3,Chapter
