Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Custom Post Types, Taxonomies, and Fields",WordPress for Web Developers,,,,10.1007/978-1-4302-5867-4_14,Stephanie Leary,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5867-4_14,Chapter
Extending Your Theme,Pro WordPress Theme Development,,,,10.1007/978-1-4302-5915-2_12,Adam Onishi,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5915-2_12,Chapter
Advanced Features,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_4,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_4,Chapter
Performing and Representing Tasks,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_11,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_11,Chapter
Content Options and the Loop,Pro WordPress Theme Development,,,,10.1007/978-1-4302-5915-2_3,Adam Onishi,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5915-2_3,Chapter
Getting Started,Pro WordPress Theme Development,,,,10.1007/978-1-4302-5915-2_1,Adam Onishi,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5915-2_1,Chapter
A LAMP of Your Own,Learn Raspberry Pi with Linux,,,,10.1007/978-1-4302-4822-4_8,Peter MembreyDavid Hows,2013,https://link.springer.com/chapter/10.1007/978-1-4302-4822-4_8,Chapter
Joomla and Web Services,Advanced Joomla!,,,,10.1007/978-1-4302-1629-2_6,Dan Rahmel,2013,https://link.springer.com/chapter/10.1007/978-1-4302-1629-2_6,Chapter
Development and Deployment,Advanced Joomla!,,,,10.1007/978-1-4302-1629-2_14,Dan Rahmel,2013,https://link.springer.com/chapter/10.1007/978-1-4302-1629-2_14,Chapter
Security and Performance,Pro WordPress Theme Development,,,,10.1007/978-1-4302-5915-2_10,Adam Onishi,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5915-2_10,Chapter
Plugin Development,Pro WordPress Theme Development,,,,10.1007/978-1-4302-5915-2_13,Adam Onishi,2013,https://link.springer.com/chapter/10.1007/978-1-4302-5915-2_13,Chapter
Patterns for Flexible Object Programming,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-6032-5_10,Matt Zandstra,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6032-5_10,Chapter
The Database,Expert PHP and MySQL,,,,10.1007/978-1-4302-6008-0_4,Marc Rochkind,2013,https://link.springer.com/chapter/10.1007/978-1-4302-6008-0_4,Chapter
Templates,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_8,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_8,Chapter
Administration,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_20,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_20,Chapter
Foundation,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_2,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_2,Chapter
Zend Framework: Extending,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_28,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_28,Chapter
Sharing,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_17,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_17,Chapter
Zend Framework: MVC,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_27,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_27,Chapter
Registration and Login,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_14,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_14,Chapter
Local and Remote File Inclusion,Internet - Technical Developments and Applications 2,,,,10.1007/978-3-642-25355-3_17,Michal HubczykAdam DomanskiJoanna Domanska,2012,https://link.springer.com/chapter/10.1007/978-3-642-25355-3_17,Chapter
Secure Feedback Methods,Practical HTML5 Projects,,,,10.1007/978-1-4302-4276-5_11,Adrian W. West,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4276-5_11,Chapter
Extending,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_19,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_19,Chapter
Configuration,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_4,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_4,Chapter
Base Class,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_3,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_3,Chapter
Adding Facebook Components,Beginning Facebook Game Apps Development,,,,10.1007/978-1-4302-4171-3_11,Wayne Graham,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4171-3_11,Chapter
Settings,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_16,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_16,Chapter
Photos,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_18,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_18,Chapter
CakePHP: Testing,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_33,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_33,Chapter
Registry,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_6,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_6,Chapter
CakePHP: MVC,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_31,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_31,Chapter
CodeIgniter: Extending,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_24,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_24,Chapter
Bootstrapping,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_13,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_13,Chapter
Search,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_15,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_15,Chapter
PHP and MySQL,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_3,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_3,Chapter
Facebook Fuzed,Beginning Facebook Game Apps Development,,,,10.1007/978-1-4302-4171-3_14,Wayne Graham,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4171-3_14,Chapter
Routing,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_7,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_7,Chapter
Models,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_10,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_10,Chapter
Creating Your First Facebook Game,Beginning Facebook Game Apps Development,,,,10.1007/978-1-4302-4171-3_10,Wayne Graham,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4171-3_10,Chapter
Testing,Pro PHP MVC,,,,10.1007/978-1-4302-4165-2_11,Chris Pitt,2012,https://link.springer.com/chapter/10.1007/978-1-4302-4165-2_11,Chapter
Object Orientation,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_1,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_1,Chapter
Security,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_11,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_11,Chapter
Form Design and Management,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_6,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_6,Chapter
Social Media,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_4,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_4,Chapter
The Page Lifecycle,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_2,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_2,Chapter
Search and Apache Solr Integration,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_31,Peter Wolanin,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_31,Chapter
Advanced Theming,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_16,Jacine Luisi,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_16,Chapter
Module Development,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_5,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_5,Chapter
Theming,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_7,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_7,Chapter
Using Drupal’s APIs in a Module,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_19,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_19,Chapter
Passing Information with PHP,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_3,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_3,Chapter
Refining Your Module,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_20,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_20,Chapter
Connecting to MySQL with PHP and SQL,PHP Solutions,,,,10.1007/978-1-4302-3250-6_11,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_11,Chapter
HTML5 Drawing APIs,HTML5 Solutions: Essential Techniques for HTML5 Developers,,,,10.1007/978-1-4302-3387-9_6,Marco CasarioPeter ElstCharles BrownNathalie WormserCyril Hanquez,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3387-9_6,Chapter
Preventing Web Application Injections with Complementary Character Coding,Computer Security – ESORICS 2011,,,,10.1007/978-3-642-23822-2_5,Raymond MuiPhyllis Frankl,2011,https://link.springer.com/chapter/10.1007/978-3-642-23822-2_5,Conference paper
Serving and Configuration,Web Standards,,,,10.1007/978-1-4302-4042-6_4,Leslie F. Sikos,2011,https://link.springer.com/chapter/10.1007/978-1-4302-4042-6_4,Chapter
Creating a Blog Application with the PHP Driver,The Definitive Guide to MongoDB,,,,10.1007/978-1-4302-3052-6_8,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3052-6_8,Chapter
SQL Injection Disclosure Using BLAH Algorithm,Advances in Computing and Communications,,,,10.1007/978-3-642-22714-1_72,Justy JamesonK. K. Sherly,2011,https://link.springer.com/chapter/10.1007/978-3-642-22714-1_72,Conference paper
Security Sensitive Data Flow Coverage Criterion for Automatic Security Testing of Web Applications,Engineering Secure Software and Systems,,,,10.1007/978-3-642-19125-1_8,Thanh Binh DaoEtsuya Shibayama,2011,https://link.springer.com/chapter/10.1007/978-3-642-19125-1_8,Conference paper
JSON and Ajax,Pro PHP Programming,,,,10.1007/978-1-4302-3561-3_15,Peter MacIntyreBrian DanchillaMladen Gogala,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3561-3_15,Chapter
Using PHP to Manage Files,PHP Solutions,,,,10.1007/978-1-4302-3250-6_7,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_7,Chapter
Writing a Major Module,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_24,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_24,Chapter
jQuery,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_17,Jake StrawnDmitri Gaskin,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_17,Chapter
Web Application Security,Applied Information Security,,,,10.1007/978-3-642-24474-2_6,David BasinPatrick SchallerMichael Schläpfer,2011,https://link.springer.com/chapter/10.1007/978-3-642-24474-2_6,Chapter
Content Types and Permissions,Pro Drupal 7 for Windows Developers,,,,10.1007/978-1-4302-3154-7_6,Brian Travis,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3154-7_6,Chapter
Completing a Site: The Other 90%,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_33,Benjamin Melançon,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_33,Chapter
Writing Project-Specific Code,The Definitive Guide to Drupal 7,,,,10.1007/978-1-4302-3136-3_22,Florian Lorétan,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3136-3_22,Chapter
Form Mastery,"HTML5 Mastery: Semantics, Standards, and Styling",,,,10.1007/978-1-4302-3862-1_4,Anselm BradfordPaul Haine,2011,https://link.springer.com/chapter/10.1007/978-1-4302-3862-1_4,Chapter
Creating Ajax-enhanced Features with jQuery and PHP,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_22,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_22,Chapter
Enterprise Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_12,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_12,Chapter
Bringing Forms to Life,PHP Solutions,,,,10.1007/978-1-4302-3250-6_5,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_5,Chapter
Lightening Your Workload with Includes,PHP Solutions,,,,10.1007/978-1-4302-3250-6_4,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_4,Chapter
Working with HTML Forms,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_13,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_13,Chapter
Generating Thumbnail Images,PHP Solutions,,,,10.1007/978-1-4302-3250-6_8,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_8,Chapter
Pages That Remember: Simple Login and Multipage Forms,PHP Solutions,,,,10.1007/978-1-4302-3250-6_9,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_9,Chapter
Build an Events Calendar,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_4,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_4,Chapter
Practical Database Queries,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_35,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_35,Chapter
Networking,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_16,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_16,Chapter
Using Encryption,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_15,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_15,Chapter
Object Tools,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_5,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_5,Chapter
Refactoring with Patterns,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_15,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_15,Chapter
Adding Password Protection to Administrative Links,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_11,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_11,Chapter
Managing Content,PHP Solutions,,,,10.1007/978-1-4302-3250-6_13,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_13,Chapter
Managing Multiple Database Tables,PHP Solutions,,,,10.1007/978-1-4302-3250-6_16,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_16,Chapter
Strings and Regular Expressions,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_9,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_9,Chapter
Password Protecting Sensitive Actions and Areas,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_6,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_6,Chapter
Authenticating Your Users,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_14,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_14,Chapter
Finishing Touches,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_12,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_12,Chapter
Updating and Deleting Entries,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_7,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_7,Chapter
Building the Entry Manager,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_5,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_5,Chapter
Pulling Data from Multiple Tables,PHP Solutions,,,,10.1007/978-1-4302-3250-6_15,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_15,Chapter
"Add Controls to Create, Edit, and Delete Events",Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_5,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_5,Chapter
Adding Support for Multiple Pages,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_6,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_6,Chapter
Creating Widgets,Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_8,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_8,Chapter
Refactoring Tools,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_6,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_6,Chapter
Authenticating Users with a Database,PHP Solutions,,,,10.1007/978-1-4302-3250-6_17,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_17,Chapter
Adding a Commenting System to Your Blog,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_10,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_10,Chapter
Uploading Files,PHP Solutions,,,,10.1007/978-1-4302-3250-6_6,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_6,Chapter
Creating a Dynamic Online Gallery,PHP Solutions,,,,10.1007/978-1-4302-3250-6_12,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_12,Chapter
Validating and Sanitizing User Input,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_2,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_2,Chapter
Adding the Ability to Upload Images,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_8,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_8,Chapter
Sessions,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_17,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_17,Chapter
Indexes and Searching,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_36,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_36,Chapter
Securing REST Services,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_8,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_8,Chapter
Editing the Calendar with AJAX and jQuery,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_8,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_8,Chapter
Database Patterns,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_13,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_13,Chapter
Testing with PHPUnit,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_18,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_18,Chapter
Creating Plugins,Beginning WordPress 3,,,,10.1007/978-1-4302-2896-7_9,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2896-7_9,Chapter
Introduction to Refactoring,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_3,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_3,Chapter
Session Handlers,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_18,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_18,Chapter
Advanced Featurers,"PHP Objects, Patterns, and Practice",,,,10.1007/978-1-4302-2926-1_4,Matt Zandstra,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2926-1_4,Chapter
"Hooks, Actions, and Triggers",Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_3,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_3,Chapter
Working with Fields,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_8,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_8,Chapter
Localization and Translation,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_19,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_19,Chapter
Writing Secure Code,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_21,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_21,Chapter
Syndicating the Blog,PHP for Absolute Beginners,,,,10.1007/978-1-4302-2474-7_9,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2474-7_9,Chapter
Legacy Code,Pro PHP Refactoring,,,,10.1007/978-1-4302-2728-1_13,Francesco TrucchiaJacopo Romei,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2728-1_13,Chapter
Enhancing the User Interface with jQuery,Pro PHP and jQuery,,,,10.1007/978-1-4302-2848-6_7,Jason Lengstorf,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2848-6_7,Chapter
Formatting Text and Dates,PHP Solutions,,,,10.1007/978-1-4302-3250-6_14,David Powers,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3250-6_14,Chapter
Error and Exception Handling,Beginning PHP and MySQL,,,,10.1007/978-1-4302-3115-8_8,,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3115-8_8,Chapter
The Form API,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_11,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_11,Chapter
Reducing Your Workload with PHP Includes,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_12,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_12,Chapter
Using CAPTCHAs,Pro PHP Security,,,,10.1007/978-1-4302-3319-0_9,Chris SnyderThomas MyerMichael Southwell,2010,https://link.springer.com/chapter/10.1007/978-1-4302-3319-0_9,Chapter
Coverage Criteria for Automatic Security Testing of Web Applications,Information Systems Security,,,,10.1007/978-3-642-17714-9_9,Thanh Binh DaoEtsuya Shibayama,2010,https://link.springer.com/chapter/10.1007/978-3-642-17714-9_9,Conference paper
Using PHP to Process a form,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_11,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_11,Chapter
Working with Nodes,Pro Drupal 7 Development,,,,10.1007/978-1-4302-2839-4_7,Todd TomlinsonJohn K. VanDyk,2010,https://link.springer.com/chapter/10.1007/978-1-4302-2839-4_7,Chapter
"Handling Checkbox Groups, Searches, and Dates","The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_17,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_17,Chapter
Validating Database Input and User Authentication,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_15,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_15,Chapter
Computer Programming Fundamentals and Concepts,Bioinformatics: A Concept-Based Introduction,,,,10.1007/978-0-387-84870-9_2,Deepak N. KolippakkamPankaj GuptaVenkatarajan S. Mathura,2009,https://link.springer.com/chapter/10.1007/978-0-387-84870-9_2,Chapter
Networked Monitoring System Based on Embedded Dynamic Web,Fuzzy Information and Engineering,,,,10.1007/978-3-540-88914-4_71,Yu-cheng LiuTai-fu LiBing GuoLi-jun Tang,2009,https://link.springer.com/chapter/10.1007/978-3-540-88914-4_71,Conference paper
Tips and Tricks,The Definitive Guide to Magento,,,,10.1007/978-1-4302-7228-1_12,Adam McCombsRobert Banh,2009,https://link.springer.com/chapter/10.1007/978-1-4302-7228-1_12,Chapter
MVC Architecture,The Definitive Guide to SugarCRM,,,,10.1007/978-1-4302-2440-2_2,John Mertic,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2440-2_2,Chapter
Managing Data with Zend Framework,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_4,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_4,Chapter
How to Play Well in the Mobile Ecosystem,Beginning Smartphone Web Development,,,,10.1007/978-1-4302-2621-5_12,Gail Rahn FrederickRajesh Lal,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2621-5_12,Chapter
"Database Communication, Manipulation, and Display",Beginning Zend Framework,,,,10.1007/978-1-4302-1826-5_5,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1826-5_5,Chapter
Working with CMS Data,Pro Zend Framework Techniques,,,,10.1007/978-1-4302-1880-7_5,Forrest Lyman,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1880-7_5,Chapter
More Platform Features,The Definitive Guide to SugarCRM,,,,10.1007/978-1-4302-2440-2_5,John Mertic,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2440-2_5,Chapter
Building a Custom Module Manually,The Definitive Guide to SugarCRM,,,,10.1007/978-1-4302-2440-2_10,John Mertic,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2440-2_10,Chapter
Working with Custom Forms and Multiple Tables,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_16,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_16,Chapter
Using XSLT to Display Live News Feeds and XML,"The Essential Guide to Dreamweaver CS4 with CSS, Ajax, and PHP",,,,10.1007/978-1-4302-1611-7_18,,2009,https://link.springer.com/chapter/10.1007/978-1-4302-1611-7_18,Chapter
PHP Case Study,Foundation Flex for Developers,,,,10.1007/978-1-4302-0444-2_14,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-0444-2_14,Chapter
Overriding Existing Code,The Definitive Guide to SugarCRM,,,,10.1007/978-1-4302-2440-2_8,John Mertic,2009,https://link.springer.com/chapter/10.1007/978-1-4302-2440-2_8,Chapter
Writing PHP Classes,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_2,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_2,Chapter
Using Php filters to Validate User Input,PHP Object-Oriented Solutions,,,,10.1007/978-1-4302-1012-2_4,,2008,https://link.springer.com/chapter/10.1007/978-1-4302-1012-2_4,Chapter
